Date,Open,High,Low,Close,Volume,Dolar_Close
1/2/2013,19.99,20.21,19.69,19.69,30182600,2.0456
1/3/2013,19.81,20.4,19.7,20.4,30552600,2.0433
1/4/2013,20.33,20.62,20.17,20.43,36141000,2.0321
1/7/2013,20.48,20.67,19.95,20.08,28069600,2.0263
1/8/2013,20.11,20.23,19.46,19.5,29091300,2.0401
1/9/2013,19.64,19.87,19.46,19.68,24361100,2.0476
1/10/2013,19.77,20.05,19.54,19.83,17526200,2.0258
1/11/2013,19.85,20.04,19.7,19.88,18223600,2.0326
1/14/2013,20.01,20.24,19.69,19.72,28302400,2.0324
1/15/2013,20.01,20.24,19.69,19.82,29633900,2.0329
1/16/2013,19.89,19.89,19.6,19.84,16787800,2.0408
1/17/2013,19.86,19.93,19.6,19.71,19719600,2.0371
1/18/2013,19.8,19.89,19.54,19.58,18913900,2.0379
1/21/2013,19.57,19.6,19.27,19.39,18086200,2.0402
1/22/2013,19.42,19.61,19.23,19.58,23535100,2.0409
1/23/2013,19.42,19.63,19.23,19.55,17200800,2.0339
1/24/2013,19.37,19.75,19.37,19.61,19612600,2.0285
1/28/2013,19.73,19.81,19.27,19.37,20122600,1.9942
1/29/2013,19.35,19.37,18.84,19.11,27097900,1.9865
1/30/2013,18.99,18.99,18.17,18.2,66985800,1.9883
1/31/2013,18.26,18.33,17.9,18.08,33246400,1.9905
2/1/2013,18.14,18.65,18.12,18.46,28860400,1.9717
2/4/2013,18.16,18.35,17.89,18.0,32294300,1.9932
2/5/2013,17.28,18.29,17.26,18.08,77332896,1.9829
2/6/2013,17.93,18.0,17.53,17.6,30886100,1.9859
2/7/2013,17.75,17.98,17.32,17.5,37066400,1.9639
2/8/2013,17.55,17.78,17.38,17.74,31068100,1.9711
2/13/2013,17.95,18.0,17.73,17.8,22328200,1.9641
2/14/2013,17.79,17.9,17.58,17.67,25902900,1.9562
2/15/2013,17.61,17.79,17.53,17.63,25001600,1.9666
2/18/2013,17.64,17.95,17.52,17.9,20291600,1.9596
2/19/2013,17.91,18.18,17.89,18.1,28822000,1.9539
2/20/2013,18.1,18.1,17.55,17.62,25939500,1.96
2/21/2013,17.47,17.57,17.2,17.32,30382300,1.9718
2/22/2013,17.51,17.51,17.01,17.15,30901800,1.9514
2/25/2013,17.05,17.1,16.85,16.95,30504000,1.9804
2/26/2013,16.78,16.86,16.53,16.74,33405100,1.9807
2/27/2013,16.79,16.98,16.64,16.81,28607500,1.9734
2/28/2013,16.76,16.85,16.55,16.61,27829200,1.9763
3/1/2013,16.5,17.02,16.4,16.9,31519900,1.9603
3/4/2013,16.82,17.1,16.48,16.5,35543300,1.9709999999999999
3/5/2013,16.63,16.76,16.47,16.56,31669900,1.9625
3/6/2013,17.6,18.27,17.22,18.05,73898000,1.9707
3/7/2013,18.31,19.58,18.31,18.95,62419400,1.9595
3/8/2013,18.79,19.32,18.16,18.37,30589700,1.942
3/11/2013,18.29,18.97,17.92,18.93,25088800,1.9572
3/12/2013,18.85,19.14,18.63,18.74,26135700,1.9656
3/13/2013,18.81,19.2,18.73,18.75,31665300,1.9715
3/14/2013,18.98,19.38,18.6,19.29,27172500,1.972
3/15/2013,19.4,19.55,19.01,19.09,43819400,1.9768
3/18/2013,18.9,19.35,18.84,19.2,40451100,1.9827
3/19/2013,18.9,19.35,18.83,19.1,33822900,1.9826
3/20/2013,19.05,19.16,18.68,18.85,27636600,1.9844
3/21/2013,18.72,18.86,18.49,18.53,21978600,2.0051
3/22/2013,18.55,18.71,18.46,18.63,16137700,2.0047
3/25/2013,18.73,18.82,18.42,18.59,24340200,2.006
3/26/2013,18.73,18.88,18.48,18.59,15781800,2.0147
3/27/2013,18.6,18.61,18.35,18.42,13305100,2.0102
3/28/2013,18.41,18.53,18.22,18.35,15709100,2.0192
4/1/2013,18.27,18.38,18.02,18.03,15544900,2.0151
4/2/2013,18.27,18.38,17.67,17.7,20565900,2.0198
4/3/2013,17.68,18.02,17.68,18.0,15685100,2.0232
4/4/2013,17.95,18.21,17.7,17.71,19446600,2.0133
4/5/2013,17.58,17.91,17.55,17.8,17060000,1.9937
4/8/2013,17.86,17.91,17.34,17.37,21977500,1.989
4/9/2013,17.48,18.25,17.48,18.15,30757500,1.9775
4/10/2013,18.21,18.65,18.17,18.42,31780200,1.9697
4/11/2013,18.47,18.53,17.87,17.99,22207700,1.974
4/12/2013,17.94,18.08,17.53,17.96,27398100,1.9517
4/15/2013,17.7,17.83,17.12,17.23,35788600,2.0
4/16/2013,17.47,17.75,17.43,17.7,23747400,1.9846
4/17/2013,17.44,17.6,16.98,17.17,39388400,1.9976
4/18/2013,17.32,17.94,17.12,17.82,28503000,1.9817
4/19/2013,18.15,18.48,17.95,18.39,38352400,2.0054
4/22/2013,18.37,18.79,18.17,18.79,24193100,2.0159
4/23/2013,18.71,19.52,18.66,19.12,34735500,2.0185
4/24/2013,19.06,19.66,19.01,19.44,33313000,2.0077
4/25/2013,19.47,19.69,19.14,19.17,35164600,2.0
4/26/2013,19.1,19.65,19.1,19.56,27492600,1.9947
4/29/2013,20.0,20.58,19.94,20.42,70739800,2.0075
4/30/2013,19.65,20.1,19.44,20.09,45900400,1.9986
5/2/2013,19.85,20.63,19.85,20.25,33746700,2.0069999999999997
5/3/2013,20.49,20.66,19.89,19.97,43006300,2.0054
5/6/2013,20.01,20.37,19.82,20.33,31141800,2.006
5/7/2013,20.4,20.74,20.28,20.62,26392200,2.0059
5/8/2013,20.75,20.82,20.22,20.29,24409000,2.0
5/9/2013,20.25,20.52,20.09,20.3,22864300,2.011
5/10/2013,20.16,20.39,19.71,19.96,22031200,2.0178
5/13/2013,19.81,19.85,19.38,19.49,21577600,2.0064
5/14/2013,19.53,19.68,19.25,19.55,30643700,2.0187
5/15/2013,19.5,19.64,19.33,19.57,21869300,2.0188
5/16/2013,19.52,20.08,19.46,19.75,25067200,2.0227
5/17/2013,19.91,20.05,19.79,19.89,19040100,2.0317
5/20/2013,19.91,20.25,19.56,20.2,30571700,2.0357
5/21/2013,20.19,20.38,19.98,20.25,23442000,2.0378
5/22/2013,20.27,20.4,19.68,19.92,35008900,2.0457
5/23/2013,19.55,19.86,19.48,19.86,33324000,2.041
5/24/2013,19.89,20.16,19.79,20.09,37019600,2.0296
5/27/2013,20.01,20.15,19.92,19.93,5829800,2.0537
5/28/2013,20.16,20.34,20.01,20.04,27705200,2.0738
5/29/2013,19.92,20.07,19.8,19.85,24961000,2.1072
5/31/2013,19.87,20.36,19.8,20.06,35298900,2.1378
6/3/2013,20.11,20.44,19.94,20.29,30659400,2.1211
6/4/2013,20.46,20.47,19.96,20.07,24447600,2.1242
6/5/2013,20.0,20.13,19.32,19.42,32247700,2.127
6/6/2013,19.46,19.55,19.08,19.46,27173200,2.1273
6/7/2013,18.95,19.27,18.72,18.84,38700300,2.1165
6/10/2013,18.84,19.12,18.83,18.88,20083800,2.1439
6/11/2013,18.65,18.79,18.23,18.53,32153800,2.1296
6/12/2013,18.67,18.8,18.06,18.12,37220900,2.1527
6/13/2013,18.1,19.02,17.94,18.8,31233400,2.1168
6/14/2013,18.65,18.86,18.0,18.35,38201000,2.1492
6/17/2013,18.45,18.53,17.96,18.09,24946300,2.168
6/18/2013,17.95,18.08,17.62,17.83,31790400,2.1776
6/19/2013,17.89,17.95,17.15,17.2,39085200,2.2242
6/20/2013,16.9,17.27,16.5,16.89,63934700,2.2557
6/21/2013,16.93,16.93,16.4,16.41,42577100,2.2391
6/24/2013,15.97,16.25,15.57,15.91,40535500,2.2255
6/25/2013,16.1,16.39,15.87,16.1,32074100,2.2102
6/26/2013,16.14,16.44,16.08,16.15,29858400,2.1862
6/27/2013,16.22,16.6,16.17,16.38,26451400,2.1959
6/28/2013,16.35,16.35,15.94,16.17,33968700,2.226
7/1/2013,16.35,16.35,15.94,16.12,22732600,2.2231
7/2/2013,16.05,16.25,15.11,15.39,55953200,2.2475
7/3/2013,15.24,15.98,15.15,15.9,50191800,2.2634
7/4/2013,16.1,16.17,15.88,15.96,23818500,2.246
7/5/2013,15.81,15.82,14.94,15.15,49067400,2.2493
7/8/2013,15.2,15.35,14.97,15.0,22430900,2.2615
7/10/2013,15.18,15.44,15.06,15.25,20890800,2.2691
7/11/2013,15.52,15.83,15.25,15.76,34049700,2.252
7/12/2013,15.66,15.92,15.27,15.43,23796600,2.2619
7/15/2013,15.45,15.69,15.35,15.5,20392700,2.2163
7/16/2013,15.64,15.8,15.47,15.75,21047000,2.2492
7/17/2013,15.91,16.2,15.87,16.06,29311200,2.2229
7/18/2013,16.0,16.29,15.91,16.1,23440300,2.2218
7/19/2013,16.07,16.1,15.85,15.98,18711400,2.2448
7/22/2013,15.97,16.49,15.9,16.3,25517000,2.2299
7/23/2013,16.41,16.66,16.38,16.41,25271000,2.2135
7/24/2013,16.37,16.55,16.15,16.39,24012400,2.2434
7/25/2013,16.24,16.88,16.21,16.84,37212500,2.2405
7/26/2013,16.74,17.09,16.71,16.95,22419200,2.2542
7/29/2013,16.99,17.06,16.63,16.68,17729600,2.2657
7/30/2013,16.78,16.82,16.36,16.46,22635200,2.2742
7/31/2013,16.33,16.5,16.17,16.29,23703200,2.2736
8/1/2013,16.7,17.04,16.6,16.94,31759700,2.3011
8/2/2013,16.87,17.04,16.69,16.81,17726400,2.2717
8/5/2013,16.77,16.87,16.54,16.65,15018300,2.2963
8/6/2013,16.68,16.7,16.1,16.28,25592100,2.2954
8/7/2013,16.27,16.46,16.1,16.25,17681900,2.3022
8/8/2013,16.35,16.85,16.2,16.65,25830400,2.2788
8/9/2013,16.74,17.12,16.52,17.08,31884100,2.2686
8/12/2013,17.3,17.66,16.47,16.6,54624200,2.2845
8/13/2013,16.65,16.66,16.17,16.37,34946200,2.3107
8/14/2013,16.36,17.0,16.29,16.95,53853000,2.3214
8/15/2013,16.7,17.96,16.67,17.83,81143696,2.3378
8/16/2013,17.76,18.06,17.42,17.78,37711200,2.39
8/19/2013,17.45,18.03,17.36,17.83,49861800,2.41
8/20/2013,17.71,17.85,17.11,17.13,30368900,2.3919
8/21/2013,17.07,17.78,17.04,17.34,43315900,2.4479
8/22/2013,17.8,18.37,17.63,18.26,52679300,2.4326
8/23/2013,18.12,18.59,18.12,18.55,32500500,2.3473
8/26/2013,18.5,18.69,18.17,18.19,17906800,2.3797
8/27/2013,17.95,18.05,17.45,17.45,29023800,2.3682
8/28/2013,17.51,17.75,17.09,17.16,30051100,2.3437
8/29/2013,17.32,17.48,16.85,16.9,24162000,2.3563
8/30/2013,17.32,17.48,16.52,16.99,38933500,2.3809
9/2/2013,17.15,17.23,16.86,16.9,19051300,2.3745
9/3/2013,16.89,17.13,16.68,16.78,31474500,2.3558
9/4/2013,16.63,16.94,16.56,16.85,36993600,2.3578
9/5/2013,16.86,17.81,16.84,17.54,47992900,2.3204
9/6/2013,17.8,18.0,17.46,17.76,30863700,2.2917
9/9/2013,17.77,18.22,17.77,18.17,29932300,2.2738
9/10/2013,18.25,18.54,18.17,18.34,29063300,2.2817
9/11/2013,18.29,18.54,18.07,18.25,27324600,2.2721
9/12/2013,18.17,18.4,17.75,17.85,47880700,2.2725
9/13/2013,17.85,18.27,17.8,18.13,18359900,2.2773
9/16/2013,18.43,18.72,18.17,18.45,33961100,2.2805
9/17/2013,18.59,18.6,18.3,18.53,18948400,2.253
9/18/2013,18.41,19.0,18.16,18.9,30957700,2.1837
9/19/2013,18.96,19.31,18.76,19.16,24470200,2.1987
9/20/2013,19.09,19.18,18.78,18.94,18955300,2.2077
9/23/2013,19.09,19.22,18.78,19.15,13990200,2.1979
9/24/2013,19.09,19.22,18.75,18.77,18969200,2.1946
9/25/2013,18.73,18.92,18.62,18.8,17152400,2.2213
9/26/2013,18.82,18.82,18.52,18.59,18168900,2.2411
9/27/2013,18.57,18.82,18.44,18.48,19065700,2.2489
9/30/2013,18.57,19.04,18.34,18.36,32326800,2.2172
10/1/2013,18.53,18.69,18.37,18.66,15455100,2.2128
10/2/2013,18.58,18.84,18.54,18.78,10870500,2.1896
10/3/2013,18.8,18.83,18.43,18.54,18453900,2.2049
10/4/2013,18.39,18.68,18.07,18.67,27996700,2.1955
10/7/2013,18.57,18.83,18.5,18.62,18500000,2.2017
10/8/2013,18.66,18.77,18.2,18.31,23379200,2.2051
10/9/2013,18.4,18.46,17.97,18.07,19516400,2.2027
10/10/2013,18.26,18.35,18.01,18.15,22821900,2.1774
10/11/2013,18.15,18.31,17.99,18.1,18833200,2.171
10/14/2013,18.06,18.32,17.94,18.27,21569300,2.1754
10/15/2013,18.34,18.48,18.18,18.42,27224300,2.1796
10/16/2013,18.47,18.65,18.16,18.35,35018800,2.1776
10/17/2013,18.27,18.53,18.16,18.21,26905100,2.1566
10/18/2013,18.22,18.39,17.83,17.94,28111800,2.1661
10/21/2013,17.99,18.98,17.71,18.88,51907400,2.1705
10/22/2013,18.96,19.06,18.51,18.55,32733500,2.1674
10/23/2013,18.55,18.85,18.21,18.33,21433300,2.1863
10/24/2013,18.36,18.57,18.04,18.24,22513200,2.2007
10/25/2013,18.23,18.73,18.2,18.49,30298000,2.1828
10/28/2013,19.42,19.9,19.01,19.89,73626096,2.1775
10/29/2013,19.71,19.96,19.33,19.7,33394100,2.182
10/30/2013,19.83,20.11,19.16,19.95,54345800,2.1811
10/31/2013,19.96,20.56,19.85,20.29,41785200,2.2319
11/1/2013,20.12,20.35,19.82,19.86,43494000,2.2536
11/4/2013,19.99,20.28,19.95,20.22,20508100,2.2408
11/5/2013,20.29,20.41,20.05,20.25,30093900,2.2773
11/6/2013,20.29,20.41,20.08,20.41,21824900,2.2825
11/7/2013,20.27,20.63,19.91,20.0,20998800,2.3028
11/8/2013,19.95,20.07,19.6,19.64,28408100,2.2893
11/11/2013,19.66,20.12,19.5,20.09,22190300,2.3278
11/12/2013,20.06,20.25,19.45,19.55,24586900,2.3304
11/13/2013,19.55,19.99,19.25,19.94,31361100,2.329
11/14/2013,20.0,20.5,19.96,20.45,24679800,2.3098
11/18/2013,20.5,21.44,20.46,21.44,45214900,2.2604
11/19/2013,21.3,21.37,20.86,21.11,42654300,2.2688
11/21/2013,20.5,21.13,20.39,20.9,35845800,2.3021
11/22/2013,20.75,21.2,20.64,20.67,23810600,2.2757
11/25/2013,20.83,20.95,20.31,20.36,17132300,2.2808
11/26/2013,19.9,20.04,19.08,19.08,38515500,2.2938
11/27/2013,19.21,19.36,18.81,18.97,29298900,2.327
11/28/2013,18.95,19.22,18.55,18.66,28872500,2.3149
11/29/2013,18.89,19.39,18.77,19.12,37804300,2.3322
12/2/2013,17.86,18.07,17.35,17.36,78353000,2.3533
12/3/2013,17.45,17.88,17.05,17.51,45735400,2.373
12/4/2013,17.76,17.76,17.37,17.46,27512500,2.388
12/5/2013,17.76,17.83,17.37,17.63,25337400,2.3562
12/6/2013,17.73,17.78,17.18,17.23,32578300,2.3218
12/9/2013,17.32,17.47,17.12,17.45,13696800,2.3169999999999997
12/10/2013,17.36,17.46,17.26,17.3,14608900,2.306
12/11/2013,17.28,17.34,16.72,16.78,21615100,2.3387
12/12/2013,16.85,17.02,16.69,16.86,21980300,2.332
12/13/2013,16.99,17.24,16.91,17.22,28058000,2.325
12/16/2013,17.25,17.5,17.08,17.34,32498700,2.3229
12/17/2013,17.21,17.35,16.8,16.8,29001000,2.3146
12/18/2013,16.95,17.17,16.83,16.84,22817200,2.3289
12/19/2013,17.12,17.29,16.87,17.25,17906300,2.3538
12/20/2013,17.25,17.29,16.8,16.91,26875500,2.3827
12/23/2013,17.02,17.17,16.87,17.06,11520400,2.354
12/26/2013,17.15,17.19,16.89,16.92,15294800,2.3523
12/27/2013,17.0,17.02,16.82,16.93,15114200,2.3335
12/30/2013,16.95,17.25,16.95,17.08,10598500,2.3593
1/2/2014,17.15,17.2,16.65,16.75,17284800,2.3847
1/3/2014,16.74,16.78,16.41,16.5,17837600,2.3735
1/6/2014,16.45,16.64,16.16,16.62,20526500,2.3712
1/7/2014,16.65,16.83,16.12,16.16,19052500,2.3687
1/8/2014,16.27,16.39,16.14,16.19,15874600,2.3923
1/9/2014,16.19,16.29,15.65,15.7,25871700,2.388
1/10/2014,15.76,16.3,15.66,15.97,30221300,2.3535
1/13/2014,16.01,16.11,15.64,15.77,21660900,2.3568
1/14/2014,15.71,15.87,15.62,15.7,16339200,2.3516
1/15/2014,15.79,16.15,15.69,16.04,25748600,2.3555
1/16/2014,16.04,16.19,15.57,15.59,32946000,2.3606
1/17/2014,15.72,15.77,15.45,15.51,22865900,2.3376
1/20/2014,15.45,15.61,15.14,15.18,17725000,2.3405
1/21/2014,15.34,15.34,15.31,15.34,19893400,2.3578
1/22/2014,15.42,15.9,15.27,15.84,44870600,2.3696
1/23/2014,15.67,15.91,15.46,15.47,24150400,2.3909
1/24/2014,15.38,15.44,14.98,15.1,27964100,2.3932
1/27/2014,15.21,15.29,15.04,15.11,20818700,2.4184
1/28/2014,15.36,15.44,15.02,15.05,22373700,2.4234
1/29/2014,15.06,15.14,14.7,14.8,25561100,2.4324
1/30/2014,14.88,15.1,14.63,14.7,25607800,2.4088
1/31/2014,14.64,15.07,14.55,14.7,49314200,2.4095
2/3/2014,14.59,14.63,13.8,13.85,51667600,2.4372
2/4/2014,14.04,14.22,13.77,14.09,36400300,2.4064
2/5/2014,14.15,14.28,13.56,13.83,39232600,2.3955
2/6/2014,13.94,14.36,13.88,14.21,32126900,2.3795
2/7/2014,14.27,14.55,14.16,14.45,34263100,2.3752
2/10/2014,14.36,14.7,14.33,14.61,29123100,2.4062
2/11/2014,14.71,15.07,14.64,14.96,28992000,2.4014
2/12/2014,15.08,15.1,14.78,14.96,23713700,2.417
2/13/2014,14.78,14.83,14.44,14.61,28201900,2.391
2/14/2014,14.71,14.71,14.47,14.58,27084100,2.3841
2/17/2014,14.65,14.7,14.31,14.43,13181700,2.3797
2/18/2014,14.42,14.58,14.11,14.11,31555400,2.3861
2/19/2014,14.02,14.2,13.88,14.2,28362700,2.3890000000000002
2/20/2014,14.06,14.34,13.98,14.16,24473700,2.3696
2/21/2014,14.2,14.32,14.07,14.15,18689200,2.3406
2/24/2014,14.11,14.57,14.01,14.5,20993900,2.3363
2/25/2014,14.45,14.67,14.11,14.18,35828100,2.3388
2/26/2014,14.2,14.25,13.68,13.7,45181500,2.3480000000000003
2/27/2014,13.82,14.1,13.65,14.04,23575900,2.319
2/28/2014,14.1,14.15,13.58,13.59,28318200,2.3334
3/5/2014,13.7,13.73,13.28,13.29,15287200,2.3195
3/6/2014,13.42,13.72,13.31,13.43,29223600,2.32
3/7/2014,13.43,13.62,13.21,13.32,33482800,2.3356
3/10/2014,13.27,13.37,12.9,13.01,39540700,2.3432
3/11/2014,13.06,13.17,12.96,13.11,37605100,2.3594
3/12/2014,13.11,13.46,13.08,13.32,42963100,2.3523
3/13/2014,13.39,13.48,13.03,13.03,22769800,2.3614
3/14/2014,13.08,13.12,12.77,12.78,34674800,2.3405
3/17/2014,12.88,12.96,12.55,12.57,39457400,2.3461
3/18/2014,12.64,13.05,12.57,12.97,45126500,2.3294
3/19/2014,12.95,13.53,12.93,13.34,51670900,2.3446
3/20/2014,13.23,14.04,13.16,13.99,58253000,2.3233
3/21/2014,13.45,14.15,13.45,14.02,49269400,2.3198
3/24/2014,14.17,14.43,13.87,14.42,34293400,2.3186
3/25/2014,14.26,14.6,14.13,14.48,40256700,2.3091
3/26/2014,14.55,14.69,14.35,14.4,29664700,2.2929
3/27/2014,14.39,15.58,14.32,15.57,77808096,2.2562
3/28/2014,15.57,15.77,15.2,15.66,42344400,2.2561
3/31/2014,15.71,15.79,15.5,15.78,28288900,2.2694
4/1/2014,15.72,15.85,15.48,15.81,36206100,2.258
4/2/2014,15.71,16.6,15.7,15.56,66007000,2.2641
4/3/2014,15.53,15.65,15.12,15.4,56189100,2.2766
4/4/2014,15.62,15.71,15.35,15.44,33173500,2.2335
4/7/2014,15.7,16.46,15.7,16.46,50400200,2.2163
4/8/2014,16.8,17.07,15.72,15.99,69307600,2.1988
4/9/2014,15.91,15.94,15.42,15.85,41775400,2.1833
4/10/2014,15.66,16.05,15.55,15.68,27907900,2.2038
4/11/2014,15.53,16.2,15.41,16.19,42898300,2.2139
4/14/2014,16.28,16.36,15.83,15.93,26799700,2.2112
4/15/2014,15.76,16.09,15.13,15.32,35870400,2.2337
4/16/2014,15.59,15.78,15.24,15.78,28674000,2.2379
4/17/2014,15.9,16.6,15.54,16.38,44689200,2.2282
4/22/2014,16.31,16.67,15.84,15.96,44896500,2.2369
4/23/2014,15.97,16.07,15.75,16.04,22259300,2.2158
4/24/2014,16.2,16.33,15.87,16.13,30473600,2.2089
4/25/2014,15.95,16.06,15.65,16.03,31426800,2.2379
4/28/2014,15.95,16.57,15.77,16.56,31782200,2.2183
4/29/2014,16.68,17.1,16.51,16.69,42027100,2.2334
4/30/2014,16.6,16.74,16.39,16.56,27166100,2.228
5/2/2014,16.55,17.73,16.51,17.7,52627500,2.2168
5/5/2014,17.65,17.77,17.31,17.57,35540000,2.24
5/6/2014,17.43,18.48,17.31,18.24,48256400,2.2269
5/7/2014,18.14,18.85,18.07,18.58,44239500,2.214
5/8/2014,18.6,18.8,17.75,17.88,53471600,2.2132
5/9/2014,18.05,18.24,17.6,17.67,34395600,2.2075
5/12/2014,17.95,18.1,17.77,18.03,20657400,2.2099
5/13/2014,18.0,18.4,17.86,17.96,27465400,2.2116
5/14/2014,17.96,18.34,17.85,18.29,23462900,2.1975
5/15/2014,18.17,18.23,17.93,18.03,20492100,2.2157
5/16/2014,18.0,18.37,17.91,18.01,26139800,2.2103
5/19/2014,17.98,18.04,17.82,17.94,25935900,2.2029
5/20/2014,17.9,18.38,17.1,17.3,54506300,2.2128
5/21/2014,17.46,17.82,17.1,17.46,40672100,2.205
5/22/2014,17.51,17.77,17.34,17.68,32321300,2.2129
5/23/2014,17.58,17.83,17.55,17.7,18155800,2.2203
5/26/2014,17.8,17.91,17.71,17.86,7387500,2.2211
5/27/2014,17.93,18.03,17.41,17.49,23285500,2.2348
5/28/2014,17.55,17.79,17.26,17.7,22457200,2.2276
5/29/2014,17.75,17.8,17.29,17.3,19559700,2.2233
5/30/2014,17.18,17.25,16.62,16.69,25975000,2.2387
6/2/2014,16.8,16.87,16.38,16.55,26475500,2.2738
6/3/2014,16.53,16.96,16.47,16.9,20600300,2.2746
6/4/2014,16.85,16.93,16.52,16.6,20905900,2.2751
6/5/2014,16.71,16.83,16.29,16.32,23391100,2.2584
6/6/2014,17.38,17.68,17.11,17.68,55365700,2.2452
6/9/2014,17.57,18.24,17.38,18.07,47362400,2.2243
6/10/2014,18.04,18.67,17.81,18.67,35832900,2.2191
6/11/2014,18.7,18.96,18.3,18.88,48370800,2.23
