Date,Open,High,Low,Close,Volume,Dolar_Close
6/13/2014,18.63,19.07,18.61,18.99,28004000,2.2196
6/16/2014,19.0,19.13,18.64,18.74,30910300,2.2298
6/17/2014,18.65,18.68,18.2,18.32,18040600,2.2568
6/18/2014,18.41,19.03,18.25,19.0,43019700,2.2199
6/20/2014,18.65,18.99,18.58,18.7,22486300,2.2253
6/23/2014,18.75,18.75,18.3,18.3,14243200,2.213
6/24/2014,18.29,18.89,17.49,17.64,53971000,2.2196
6/25/2014,17.2,17.77,17.13,17.29,48346300,2.2047
6/26/2014,17.47,17.57,17.01,17.32,23470100,2.194
6/27/2014,17.25,17.39,17.1,17.2,16716300,2.1918
6/30/2014,17.36,17.55,17.04,17.29,20962900,2.2117
7/1/2014,17.35,17.45,16.92,17.19,22945200,2.2002
7/2/2014,17.19,17.33,16.97,17.12,28670600,2.2221
7/3/2014,16.9,17.53,16.85,17.52,26634700,2.2068
7/4/2014,17.43,17.55,17.35,17.5,9431900,2.2103
7/7/2014,17.41,17.44,17.14,17.32,18701200,2.2225
7/8/2014,17.36,17.42,17.17,17.33,11504900,2.2074
7/10/2014,17.78,18.17,17.62,18.11,35913600,2.2182
7/11/2014,18.07,18.32,17.8,18.24,20928900,2.2205
7/14/2014,18.48,19.18,18.42,19.1,70399104,2.2074
7/15/2014,19.1,19.37,18.83,19.26,43433200,2.2159
7/16/2014,19.35,19.39,19.08,19.31,27591400,2.2207
7/17/2014,19.2,19.92,19.12,19.56,57411200,2.2552
7/18/2014,20.81,20.87,20.15,20.52,90435000,2.2223
7/21/2014,20.43,21.02,20.26,20.94,44723800,2.218
7/22/2014,20.9,21.23,20.56,21.05,62443400,2.2104
7/23/2014,20.56,20.74,20.17,20.25,42981200,2.2159
7/24/2014,20.36,20.44,19.95,20.31,37644700,2.2173
7/25/2014,20.41,20.57,20.28,20.49,25149900,2.2221
7/28/2014,20.57,20.6,20.09,20.15,24552600,2.2193
7/29/2014,20.1,20.12,19.56,19.62,38234000,2.227
7/30/2014,19.7,20.05,19.63,19.85,28062900,2.2442
7/31/2014,19.6,19.65,19.01,19.1,36467700,2.2606
8/1/2014,19.01,19.21,18.72,19.0,30658500,2.2523
8/4/2014,19.15,19.56,18.87,19.55,22501200,2.256
8/5/2014,19.46,20.09,19.3,19.7,53674100,2.2783
8/6/2014,19.84,20.54,19.67,20.31,72879400,2.2706
8/7/2014,20.6,20.69,19.88,20.15,54256300,2.2939
8/8/2014,19.8,19.86,19.25,19.31,41930500,2.279
8/11/2014,19.37,20.2,19.22,20.14,35596700,2.2705
8/12/2014,20.09,20.29,19.57,19.67,30507300,2.2749
8/13/2014,19.75,19.93,18.5,18.69,100212704,2.2765
8/14/2014,18.68,19.05,18.33,18.6,45332400,2.2636
8/15/2014,18.9,20.1,18.9,20.06,63042700,2.2564
8/18/2014,20.55,20.73,19.82,20.4,66860700,2.253
8/19/2014,20.21,20.99,20.17,20.91,43132900,2.2436
8/20/2014,20.8,21.49,20.71,21.36,54453400,2.2594
8/21/2014,21.25,21.67,21.07,21.3,40823700,2.2665
8/22/2014,21.14,21.32,20.73,20.92,34438300,2.2729
8/25/2014,21.22,22.07,21.12,22.04,45475600,2.2831
8/26/2014,22.03,22.52,21.78,21.84,52291300,2.2566
8/27/2014,22.15,23.21,21.9,22.84,73536496,2.2437
8/28/2014,22.69,23.33,22.55,22.84,57631800,2.2367
8/29/2014,23.15,23.59,22.6,23.36,56848900,2.2302
9/1/2014,23.95,24.59,23.66,23.83,40238800,2.2430000000000003
9/2/2014,24.0,24.9,23.4,24.56,67713104,2.2378
9/3/2014,24.84,24.88,23.6,23.95,60151400,2.2341
9/4/2014,23.09,24.0,22.7,22.79,66914600,2.2391
9/5/2014,22.75,23.3,22.43,22.82,54256100,2.2237
9/8/2014,23.42,23.68,21.5,21.7,79759296,2.2651
9/9/2014,21.51,22.19,21.12,21.48,71764400,2.2832
9/10/2014,21.16,21.48,20.6,20.95,61903500,2.285
9/11/2014,21.18,21.73,21.0,21.21,51526700,2.2947
9/12/2014,20.87,21.0,19.85,20.14,82475400,2.3348
9/15/2014,20.25,20.66,20.06,20.58,53328400,2.3394
9/16/2014,20.76,22.38,20.7,21.55,99328896,2.3338
9/17/2014,22.33,22.53,21.86,22.12,54823000,2.3554
9/18/2014,21.85,22.12,21.18,21.29,57148100,2.3629
9/19/2014,21.0,21.38,20.69,20.91,37077100,2.353
9/22/2014,20.45,20.6,19.68,20.59,66535200,2.3957
9/23/2014,20.1,21.0,19.9,20.13,54737800,2.4097
9/24/2014,19.95,20.61,19.84,20.23,38247100,2.3778
9/25/2014,20.29,20.4,19.83,19.84,26626600,2.4251
9/26/2014,19.9,21.24,19.8,20.94,43234500,2.4131
9/29/2014,19.02,19.25,18.54,18.6,94418600,2.4439
9/30/2014,18.49,18.65,17.75,18.09,81971800,2.4356
10/1/2014,17.7,17.86,17.01,17.09,79170704,2.4785
10/2/2014,17.4,17.72,16.86,17.3,65399500,2.4921
10/3/2014,17.6,18.52,17.24,18.35,61990800,2.4549
10/6/2014,21.5,21.5,20.09,20.39,114738800,2.4257
10/7/2014,20.85,21.79,20.64,21.21,87446800,2.3932
10/8/2014,21.8,21.85,20.01,20.85,104638496,2.3741
10/9/2014,21.29,21.9,21.14,21.2,82449696,2.395
10/10/2014,20.05,20.05,20.05,20.05,64882800,2.3858
10/13/2014,21.36,22.42,21.11,22.13,85183400,2.3905
10/14/2014,21.6,21.6,21.6,21.6,80844400,2.396
10/15/2014,20.6,20.88,19.62,20.15,120546304,2.4522
10/16/2014,19.01,19.5,18.56,18.65,97275600,2.4664
10/17/2014,19.37,19.53,18.65,19.09,69545696,2.4355
10/20/2014,18.92,18.99,17.87,17.92,70794896,2.4619
10/21/2014,16.9,16.9,16.9,16.9,105185600,2.4781
10/22/2014,16.81,17.25,16.38,16.61,62049400,2.4845
10/23/2014,16.37,16.45,15.41,15.51,110386000,2.4956
10/24/2014,15.8,16.89,15.52,16.62,100322000,2.4689
10/27/2014,14.0,14.59,13.76,14.52,215365600,2.5194
10/28/2014,14.9,15.08,14.63,15.03,95132896,2.4582
10/29/2014,14.77,14.79,14.0,14.02,89851000,2.4578
10/30/2014,14.6,14.69,14.01,14.32,75048896,2.4015
10/31/2014,14.58,15.28,14.37,15.28,47932400,2.4734
11/3/2014,14.96,15.1,14.55,14.85,44102700,2.4921
11/4/2014,15.0,15.03,14.37,14.82,45408900,2.4939
11/5/2014,14.5,14.62,14.33,14.4,37011900,2.5013
11/6/2014,14.28,14.28,13.78,14.06,55337600,2.5666
11/7/2014,14.25,14.63,13.52,14.27,77503904,2.5489
11/10/2014,14.3,14.37,13.92,13.98,35611800,2.5494
11/11/2014,13.81,14.08,13.67,14.0,24268300,2.5544
11/12/2014,13.97,14.49,13.83,14.11,30597500,2.5632
11/13/2014,14.32,14.37,13.59,13.6,36046700,2.5859
11/14/2014,12.9,13.33,12.85,13.2,52848800,2.5699
11/17/2014,13.07,13.25,12.52,12.6,47504600,2.6047
11/18/2014,12.76,12.85,12.0,12.45,60893000,2.5791
11/19/2014,12.4,12.97,12.31,12.78,48829400,2.5689
11/21/2014,13.01,14.43,13.01,14.3,66584900,2.512
11/24/2014,14.62,15.26,14.08,14.21,70349104,2.5425
11/25/2014,14.44,14.93,13.85,14.15,82863904,2.5263
11/26/2014,14.17,14.17,14.17,14.17,35604600,2.4979
11/27/2014,14.2,14.62,13.33,13.44,54672700,2.5272
11/28/2014,13.45,13.56,12.8,12.84,46109000,2.5315
12/1/2014,12.45,12.54,12.21,12.32,100447904,2.557
12/2/2014,12.5,12.56,12.09,12.17,41047100,2.5651
12/3/2014,12.26,12.8,12.21,12.71,39791800,2.5491
12/4/2014,12.79,12.79,12.17,12.27,36498300,2.5882
12/5/2014,12.32,12.37,12.05,12.18,60072900,2.5861
12/8/2014,12.15,12.15,11.41,11.51,44385600,2.5966
12/9/2014,11.1,11.43,10.81,11.42,69233104,2.5897
12/10/2014,11.35,11.36,10.82,10.88,51653800,2.6131
12/11/2014,10.9,11.04,10.32,10.63,64604800,2.6467
12/12/2014,10.65,10.69,10.11,10.19,46321800,2.6516
12/15/2014,10.21,10.29,9.01,9.06,100442600,2.6921
12/16/2014,8.6,9.92,8.56,9.37,92073400,2.7352
12/17/2014,9.5,9.86,9.37,9.47,90951200,2.7119999999999997
12/18/2014,9.89,10.35,9.38,9.57,88693200,2.6593
12/19/2014,9.95,9.98,9.57,9.83,65110400,2.6565
12/22/2014,9.9,10.37,9.71,10.37,53678500,2.6624
12/23/2014,10.37,10.99,10.19,10.91,45011000,2.6912
12/26/2014,10.87,10.88,10.21,10.32,27059500,2.6927
12/29/2014,10.15,10.54,10.06,10.28,24575700,2.6993
12/30/2014,10.16,10.35,10.01,10.03,27623700,2.6541
1/2/2015,9.99,9.99,9.35,9.36,49559500,2.6912
1/5/2015,9.14,9.19,8.53,8.56,78385100,2.7031
1/6/2015,8.71,8.83,8.04,8.28,84723300,2.6966
1/7/2015,8.56,8.73,8.36,8.67,86429300,2.6808
1/8/2015,8.79,9.39,8.74,9.23,83306300,2.6597
1/9/2015,9.2,9.51,8.93,9.51,50813100,2.6264
1/12/2015,9.27,9.58,8.79,8.84,58728900,2.6702
1/13/2015,8.9,9.39,8.85,9.09,65834800,2.6396
1/14/2015,8.88,8.96,8.64,8.91,55736500,2.6121
1/15/2015,9.0,9.39,8.87,9.31,80907800,2.6387
1/16/2015,9.46,9.63,9.24,9.44,57624300,2.6169
1/19/2015,9.35,9.54,9.15,9.17,30873100,2.6481
1/20/2015,9.6,9.85,9.15,9.31,72842900,2.611
1/21/2015,9.45,9.92,9.32,9.9,48003500,2.5971
1/22/2015,10.1,10.46,9.97,10.23,74782400,2.5707
1/23/2015,10.11,10.41,9.88,9.98,43659400,2.5778
1/26/2015,9.79,9.97,9.66,9.83,33202100,2.5799
1/27/2015,9.72,10.37,9.53,10.14,58750400,2.5693
1/28/2015,9.43,9.54,8.95,9.11,106337900,2.5731
1/29/2015,9.05,9.08,8.34,8.67,111506300,2.6002
1/30/2015,8.2,8.34,8.08,8.3,87497200,2.6792
2/2/2015,8.46,8.79,8.13,8.79,57585100,2.7236
2/3/2015,9.01,10.0,9.01,9.97,98061700,2.6911
2/4/2015,10.3,10.78,9.56,10.02,118830800,2.7383
2/5/2015,9.86,10.29,9.7,9.83,78992700,2.7416
2/6/2015,9.8,9.81,8.87,9.12,118645000,2.7796
2/9/2015,8.8,9.47,8.72,9.4,72534200,2.7663
2/10/2015,9.22,9.8,8.89,8.91,75478700,2.8311
2/11/2015,8.94,9.19,8.81,9.08,48681100,2.8655
2/12/2015,9.35,9.54,9.27,9.45,61706000,2.8169999999999997
2/13/2015,9.68,10.1,9.66,10.03,72282500,2.8309
2/18/2015,10.16,10.34,10.01,10.04,42896700,2.8339999999999996
2/19/2015,9.96,9.97,9.65,9.71,38492400,2.8633
2/20/2015,9.82,9.9,9.53,9.64,35272700,2.8641
2/23/2015,9.55,9.59,9.39,9.5,41168500,2.8747
2/24/2015,9.65,9.9,9.59,9.9,48578000,2.8569999999999998
2/25/2015,9.1,9.4,9.0,9.4,96303900,2.8688
2/26/2015,9.4,9.52,9.16,9.23,44179900,2.905
2/27/2015,9.3,9.64,9.1,9.55,46969600,2.8368
3/2/2015,9.44,9.71,9.27,9.42,38009000,2.8927
3/3/2015,9.69,9.8,9.52,9.57,42133600,2.9279
3/4/2015,9.41,9.45,9.21,9.27,48308500,2.9714
3/5/2015,9.31,9.38,9.16,9.24,52913800,3.0001
3/6/2015,9.2,9.35,9.17,9.25,27181900,3.057
3/9/2015,9.13,9.18,8.9,8.92,37625700,3.1227
3/10/2015,8.83,8.98,8.51,8.52,72090500,3.1016
3/11/2015,8.67,8.83,8.58,8.74,44035300,3.1269
3/12/2015,8.97,9.08,8.44,8.47,63029900,3.1631
3/13/2015,8.25,8.39,8.16,8.34,72933500,3.2432
3/16/2015,8.49,8.5,8.19,8.39,53380500,3.2428
3/17/2015,8.35,8.93,8.32,8.86,63896300,3.2462
3/18/2015,8.85,9.29,8.67,9.2,65324600,3.2181
3/19/2015,9.18,9.23,8.85,8.92,42857200,3.2904
3/20/2015,9.08,9.35,8.96,9.22,65339300,3.2246
3/23/2015,9.3,9.44,9.2,9.33,34124600,3.1283
3/24/2015,9.37,9.45,9.22,9.42,36392400,3.1362
3/25/2015,9.65,9.89,9.53,9.8,84659600,3.1973
3/26/2015,9.92,9.96,9.31,9.33,58862000,3.1795
3/27/2015,9.3,9.61,9.17,9.36,51152500,3.2412
3/30/2015,9.5,9.75,9.42,9.71,33372200,3.2260000000000004
3/31/2015,9.58,9.92,9.47,9.66,46908300,3.1885
4/1/2015,9.93,10.37,9.87,10.26,59374600,3.1643
4/2/2015,10.17,10.72,10.17,10.69,69001800,3.1222
4/6/2015,10.8,10.99,10.68,10.71,45227600,3.1216
4/7/2015,10.6,10.96,10.46,10.92,61721500,3.1251
4/8/2015,11.1,11.33,10.49,10.57,73904600,3.0461
4/9/2015,10.7,11.6,10.58,11.58,79280800,3.0553
4/10/2015,11.52,11.93,11.27,11.81,70021600,3.0718
4/13/2015,11.97,12.75,11.9,12.27,106242100,3.1192
4/14/2015,12.67,12.74,11.97,12.46,87127100,3.0646
4/15/2015,12.7,13.38,12.47,13.34,103042800,3.0259
4/16/2015,13.25,13.33,12.52,12.98,109852700,3.0186
4/17/2015,12.61,13.24,12.52,12.95,71274400,3.0356
4/20/2015,13.23,13.38,13.02,13.07,52514600,3.0294
4/22/2015,13.19,13.29,12.66,13.0,65914800,3.0052
4/23/2015,12.3,13.26,11.89,12.87,182613700,2.9685
4/24/2015,13.19,13.78,13.16,13.22,106143700,2.9468
4/27/2015,12.95,13.12,12.51,12.52,53111300,2.9131
4/28/2015,12.76,12.87,12.25,12.77,60884300,2.9348
4/29/2015,12.58,12.93,12.53,12.82,36442500,2.9527
4/30/2015,12.83,13.15,12.8,13.06,48515300,3.0111
5/4/2015,13.31,13.85,13.3,13.79,55651100,3.083
5/5/2015,13.7,14.61,13.67,14.43,76329800,3.0531
5/6/2015,14.75,14.95,13.57,13.79,72197500,3.0287
5/7/2015,13.8,14.05,13.33,13.66,44978900,3.0213
5/8/2015,14.04,14.09,13.36,13.51,43687900,2.9712
5/11/2015,13.68,13.83,13.43,13.77,28040500,3.0564
5/12/2015,13.7,14.06,13.63,13.73,30765100,3.0175
5/13/2015,13.87,14.13,13.75,13.98,45346800,3.0365
5/14/2015,14.1,14.23,13.76,13.9,49457700,2.9899
5/15/2015,13.92,14.12,13.61,14.04,54224100,2.9914
5/18/2015,14.64,14.65,13.52,13.7,82200400,3.0058
5/19/2015,13.55,13.59,12.79,12.89,70521100,3.0316
5/20/2015,12.76,13.12,12.63,12.84,43164900,3.0017
5/21/2015,12.86,13.52,12.86,13.48,53682900,3.0367
5/22/2015,13.52,13.65,12.92,13.07,53753700,3.089
5/25/2015,12.98,13.01,12.72,12.83,24377600,3.0932
5/26/2015,12.8,12.86,12.36,12.39,44844200,3.148
5/27/2015,12.5,12.66,12.29,12.54,47223300,3.1379
5/28/2015,12.47,12.82,12.4,12.65,96419400,3.1584
5/29/2015,12.71,12.78,12.3,12.33,75971600,3.1733
6/1/2015,12.43,12.65,12.25,12.36,40498000,3.1695
6/2/2015,12.55,12.95,12.47,12.88,47041600,3.1286
6/3/2015,12.96,13.1,12.72,12.79,90062100,3.1332
6/5/2015,12.58,12.78,12.42,12.57,36719100,3.1396
6/8/2015,12.61,12.77,12.47,12.57,39522700,3.1099
6/9/2015,12.61,13.17,12.57,13.0,88228800,3.0955
6/10/2015,13.3,13.44,12.92,13.08,45583600,3.114
6/11/2015,13.13,13.14,12.85,13.1,35341600,3.0871
6/12/2015,12.86,13.04,12.83,13.02,60257900,3.1168
6/15/2015,12.97,13.09,12.9,13.01,31713200,3.1235
6/16/2015,13.04,13.48,12.91,13.38,49988000,3.0869
6/17/2015,13.5,13.59,13.12,13.14,40920200,3.0504
6/18/2015,13.28,13.45,13.15,13.45,26832100,3.0578
6/19/2015,13.31,13.44,13.1,13.15,36247800,3.0932
6/22/2015,13.3,13.37,13.13,13.17,22567300,3.0844
6/23/2015,13.27,13.43,12.95,12.97,53057500,3.0738
6/24/2015,13.06,13.35,13.05,13.22,39613200,3.0949
6/25/2015,13.23,13.24,12.52,12.6,49474000,3.1244
6/26/2015,12.66,13.21,12.64,13.21,35210100,3.1256
6/29/2015,13.0,13.59,12.62,12.85,63175500,3.115
6/30/2015,12.9,12.99,12.65,12.69,32876500,3.108
7/1/2015,12.8,12.85,12.01,12.16,62627200,3.1455
7/2/2015,12.35,12.53,12.16,12.35,37421500,3.094
7/3/2015,12.25,12.31,11.68,11.76,31574500,3.1292
7/6/2015,11.51,11.73,11.28,11.51,51206800,3.1351
7/7/2015,11.36,11.85,10.82,11.77,72452800,3.1787
7/8/2015,11.62,11.99,11.33,11.46,44001500,3.2317
7/10/2015,11.9,11.98,11.75,11.81,30885900,3.1556
7/13/2015,11.87,11.93,11.58,11.79,29585400,3.1312
7/14/2015,11.69,12.08,11.58,11.99,37058500,3.1365
7/15/2015,11.96,12.06,11.72,11.78,33375100,3.1356
7/16/2015,11.89,11.99,11.82,11.99,26442500,3.1506
7/17/2015,11.82,11.9,11.39,11.41,39929900,3.188
7/20/2015,11.46,11.54,10.75,10.79,49668500,3.1945
7/21/2015,10.91,11.24,10.6,10.73,40357600,3.1719
7/22/2015,10.61,10.72,10.33,10.36,31050200,3.2198
7/23/2015,10.22,10.56,10.12,10.12,50696500,3.2842
7/24/2015,10.17,10.23,9.76,10.03,45143700,3.3560000000000003
7/27/2015,9.96,9.99,9.5,9.5,54768800,3.3617
7/28/2015,9.69,10.22,9.61,10.02,72306100,3.3545
7/29/2015,10.01,10.77,9.91,10.7,88194700,3.3239
7/30/2015,10.83,10.93,10.24,10.42,47498400,3.3708
7/31/2015,10.48,10.7,10.32,10.49,37462200,3.4194
8/3/2015,10.36,10.41,9.95,10.03,41499600,3.4488
8/4/2015,10.14,10.45,10.1,10.16,30786900,3.4663
8/5/2015,10.41,10.55,10.01,10.01,44421800,3.4838
8/6/2015,9.86,10.39,9.74,10.34,60293400,3.5316
8/7/2015,10.25,10.55,9.68,9.69,65832700,3.5069999999999997
8/10/2015,9.81,10.03,9.57,9.99,51017800,3.4357
8/11/2015,9.79,9.98,9.47,9.98,45648700,3.471
8/12/2015,9.8,10.01,9.67,9.82,40039100,3.4751
8/13/2015,9.91,9.97,9.5,9.5,31405700,3.5193
8/14/2015,9.61,9.68,9.3,9.3,28405100,3.4789999999999996
8/17/2015,9.2,9.36,9.12,9.15,33125100,3.4766
8/18/2015,9.06,9.2,8.82,8.99,38013600,3.4649
8/19/2015,8.95,9.05,8.63,8.74,37036000,3.4883
8/20/2015,8.64,8.96,8.56,8.69,38857700,3.4578
8/21/2015,8.6,8.64,8.29,8.3,39848800,3.498
8/24/2015,7.76,8.17,7.53,7.89,70881000,3.5481
8/25/2015,8.1,8.23,7.85,7.85,58283200,3.6115
8/26/2015,8.07,8.13,7.85,8.13,43893300,3.5941
8/27/2015,8.25,8.93,8.23,8.92,66820200,3.5502
8/28/2015,8.67,9.39,8.61,9.02,77260900,3.5787
8/31/2015,8.71,9.29,8.52,9.19,76576400,3.6192
9/1/2015,8.75,9.09,8.54,8.59,52756400,3.6925
9/2/2015,8.75,8.84,8.33,8.82,56050600,3.7539
9/3/2015,8.93,9.21,8.54,8.76,56645400,3.735
9/4/2015,8.6,8.76,8.51,8.51,35463400,3.8397
9/8/2015,8.7,8.79,8.58,8.64,29383000,3.8159
9/9/2015,8.81,8.9,8.36,8.39,38706300,3.7787
9/10/2015,7.9,8.15,7.81,7.97,62858700,3.8481
9/11/2015,7.94,7.99,7.59,7.66,53647300,3.8682
9/14/2015,7.7,7.82,7.46,7.72,52851400,3.8107
9/15/2015,7.65,7.87,7.54,7.65,35102900,3.8597
9/16/2015,7.77,8.24,7.74,8.14,66613400,3.8286
9/17/2015,8.05,8.11,7.86,7.86,72887600,3.8914
9/18/2015,7.75,7.76,7.5,7.6,68097000,3.9389999999999996
9/21/2015,7.66,7.68,7.3,7.3,41063600,3.9814
9/22/2015,7.24,7.24,6.81,6.97,66720700,4.0477
9/23/2015,6.96,7.16,6.7,6.82,64774800,4.1751
9/24/2015,6.61,7.14,6.6,6.96,56577300,3.9330000000000003
9/25/2015,7.12,7.22,6.77,6.82,44843100,3.9676
9/28/2015,6.74,6.75,6.44,6.44,37466900,4.1037
9/29/2015,6.54,6.79,6.5,6.59,52387600,4.0544
9/30/2015,7.25,7.26,6.97,7.24,107779500,3.9457
10/1/2015,7.31,7.46,6.99,7.02,69296500,3.9988
10/2/2015,6.99,7.83,6.9,7.77,88891400,3.9275
10/5/2015,7.9,8.14,7.75,7.82,68350300,3.9099
10/6/2015,7.86,8.34,7.84,8.19,81259300,3.8489999999999998
10/7/2015,8.51,8.9,8.27,8.47,116610600,3.8803
10/8/2015,8.46,8.84,8.28,8.75,68670000,3.7819
10/9/2015,9.02,9.07,8.58,8.8,71885200,3.761
10/13/2015,8.36,8.47,8.07,8.13,56100600,3.8888
10/14/2015,8.07,8.23,7.89,7.96,75339100,3.8071
10/15/2015,8.0,8.07,7.67,8.0,61444100,3.7925
10/16/2015,7.99,8.08,7.81,7.95,42963800,3.9207
10/19/2015,7.9,7.96,7.76,7.95,40096200,3.8878
10/20/2015,8.0,8.19,7.97,8.05,47938700,3.9023
10/21/2015,7.95,8.06,7.71,7.75,45394400,3.9367
10/22/2015,7.82,8.11,7.81,8.02,46174500,3.9023
10/23/2015,8.26,8.28,7.94,7.99,45715300,3.8756
10/26/2015,8.05,8.13,7.8,7.85,35069500,3.9039
10/27/2015,7.86,7.86,7.55,7.6,44085700,3.8834
10/28/2015,7.87,7.95,7.86,7.95,4630900,3.8972
10/29/2015,7.57,7.93,7.57,7.61,41336300,3.8447
10/30/2015,7.6,7.78,7.54,7.71,36951300,3.8514
11/3/2015,7.84,8.48,7.77,8.48,60306200,3.7671
11/4/2015,8.58,8.65,8.02,8.08,55661500,3.7956
11/5/2015,8.08,8.17,7.87,8.11,92690300,3.7801
11/6/2015,8.04,8.08,7.73,7.82,39680600,3.7663
11/9/2015,7.83,7.93,7.59,7.91,36340400,3.7991
11/10/2015,7.6,7.69,7.51,7.61,34554300,3.7454
11/11/2015,7.71,7.83,7.64,7.72,44596400,3.7629
11/12/2015,7.72,7.74,7.53,7.58,41641400,3.7669
11/13/2015,7.5,7.56,7.23,7.27,67000600,3.8406
11/16/2015,7.31,7.7,7.31,7.7,56587800,3.8256
11/17/2015,7.8,7.86,7.64,7.76,52072800,3.8083
11/18/2015,7.81,8.03,7.79,7.82,38137700,3.7671
11/19/2015,7.96,7.98,7.62,7.84,51878600,3.7612
11/23/2015,7.9,8.1,7.85,8.08,47415800,3.7289
11/24/2015,8.05,8.5,7.95,8.5,63001700,3.6962
11/25/2015,8.28,8.35,7.9,7.9,54732800,3.7394
11/26/2015,7.95,8.04,7.82,7.92,21697100,3.7384
11/27/2015,7.81,7.86,7.57,7.6,38334200,3.8436
11/30/2015,7.54,7.84,7.42,7.67,72764300,3.8666
12/1/2015,7.67,7.76,7.45,7.49,35865600,3.8506
12/2/2015,7.54,7.59,7.35,7.52,47713500,3.8323
12/3/2015,7.99,8.17,7.79,7.98,76680900,3.7559
12/4/2015,7.97,7.97,7.42,7.52,63662600,3.7462
