Date,Open,High,Low,Close,Volume,Dolar_Close
12/7/2015,7.6,7.61,7.15,7.19,47395000,3.7595
12/8/2015,7.2,7.2,6.95,7.13,46590500,3.8145
12/9/2015,7.34,7.82,7.27,7.65,82102800,3.7427
12/10/2015,7.51,7.57,7.31,7.45,43458400,3.8078
12/11/2015,7.26,7.53,7.21,7.25,50750600,3.8127
12/14/2015,7.15,7.23,7.07,7.21,33538000,3.8844
12/15/2015,7.34,7.47,7.3,7.42,34188900,3.9059
12/16/2015,7.28,7.36,7.09,7.29,39840300,3.8929
12/17/2015,7.35,7.52,7.19,7.2,43789300,3.8763
12/18/2015,7.02,7.1,6.92,7.02,60061600,3.9784
12/21/2015,7.06,7.09,6.62,6.64,54032100,4.0114
12/22/2015,6.76,6.82,6.62,6.79,40463400,3.9852
12/23/2015,6.91,7.04,6.87,6.93,38789700,3.9410000000000003
12/28/2015,6.9,6.9,6.65,6.7,28617600,3.8551
12/29/2015,6.81,6.87,6.68,6.69,22441300,3.8641
12/30/2015,6.66,6.76,6.52,6.7,30041600,3.9567
1/4/2016,6.57,7.03,6.55,6.87,45962100,4.0373
1/5/2016,6.92,7.0,6.62,6.68,29446700,4.0269
1/6/2016,6.53,6.54,6.4,6.4,67507200,4.0199
1/7/2016,6.19,6.43,6.08,6.26,57387900,4.0415
1/8/2016,6.38,6.45,6.13,6.27,52100300,3.9932
1/11/2016,6.27,6.3,6.05,6.09,51334000,4.0504
1/12/2016,6.12,6.12,5.51,5.53,81627800,4.0252
1/13/2016,5.7,5.74,5.25,5.27,70874300,4.0141
1/14/2016,5.31,5.69,5.13,5.69,76854200,4.0059
1/15/2016,5.35,5.44,5.16,5.17,75571500,4.0043
1/18/2016,5.19,5.21,4.8,4.8,46407200,4.0523
1/19/2016,5.03,5.05,4.64,4.66,66529300,4.0584
1/20/2016,4.5,4.5,4.26,4.43,92914100,4.1014
1/21/2016,4.37,4.67,4.36,4.5,87455300,4.1535
1/22/2016,4.73,4.77,4.4,4.41,100576600,4.1124
1/26/2016,4.23,4.31,4.12,4.2,71933300,4.0669
1/27/2016,4.22,4.64,4.16,4.57,79437900,4.1049
1/28/2016,4.67,5.13,4.35,4.6,131960900,4.067
1/29/2016,4.7,4.86,4.52,4.84,93013900,3.9971
2/1/2016,4.74,4.86,4.66,4.72,51910300,3.9597
2/2/2016,4.56,4.65,4.3,4.3,53610300,3.9853
2/3/2016,4.42,4.52,4.22,4.49,73786400,3.8923
2/4/2016,4.56,4.94,4.36,4.73,91974200,3.8862
2/5/2016,4.73,4.78,4.53,4.54,52704500,3.8996
2/10/2016,4.3,4.41,4.28,4.31,45747400,3.9263
2/11/2016,4.2,4.27,4.12,4.23,59451500,3.9875
2/12/2016,4.37,4.51,4.3,4.45,64027200,3.9682
2/15/2016,4.56,4.6,4.52,4.57,28490400,3.995
2/16/2016,4.5,4.64,4.42,4.44,80343900,4.0625
2/17/2016,4.54,4.82,4.51,4.68,84473100,3.9809
2/18/2016,4.69,4.87,4.55,4.59,65026900,4.0246
2/19/2016,4.5,4.57,4.4,4.46,56031000,4.0076
2/22/2016,4.67,5.04,4.63,5.04,80150300,3.9428
2/23/2016,4.95,5.28,4.82,4.92,85037400,3.9535
2/24/2016,4.77,4.93,4.65,4.87,75039700,3.9544
2/25/2016,4.81,5.08,4.79,4.89,70393700,3.9519
2/26/2016,5.02,5.1,4.83,4.87,61396800,3.9647
2/29/2016,5.08,5.23,4.98,5.14,84165000,4.0129
3/1/2016,5.31,5.37,5.1,5.31,80939200,3.9219999999999997
3/2/2016,5.21,5.65,5.15,5.65,88545800,3.8893
3/3/2016,6.57,6.57,6.57,6.57,186772500,3.7961
3/7/2016,7.25,7.53,6.95,7.37,85041400,3.7811
3/8/2016,7.37,7.84,7.08,7.47,137169400,3.7527
3/9/2016,7.7,7.78,7.36,7.6,84821900,3.6769
3/10/2016,7.8,7.96,7.31,7.95,117672300,3.614
3/11/2016,7.94,8.22,7.67,8.09,92331300,3.5717
3/14/2016,8.13,8.2,7.4,7.4,86084700,3.655
3/15/2016,6.83,6.96,6.56,6.61,104913200,3.7623
3/16/2016,6.51,7.23,6.41,7.23,85533000,3.7366
3/17/2016,8.15,8.19,7.71,8.1,19373300,3.6206
3/18/2016,8.09,8.17,7.72,8.12,77182400,3.6211
3/21/2016,8.08,8.27,7.93,8.06,65837300,3.6126
3/22/2016,7.85,8.18,7.73,8.11,84549700,3.5778
3/23/2016,7.88,7.96,7.66,7.78,61437900,3.6801
3/24/2016,7.53,8.0,7.32,7.81,52343300,3.6772
3/28/2016,8.15,8.48,7.91,8.44,69818700,3.6772
3/29/2016,8.34,8.85,8.19,8.49,89050200,3.6349
3/30/2016,8.7,9.0,8.28,8.44,90059600,3.5961
3/31/2016,8.31,8.31,8.31,8.31,737700,3.5865
4/1/2016,8.36,8.36,8.36,8.36,374500,3.5508
4/4/2016,7.54,7.54,7.54,7.54,865300,3.6172
4/5/2016,7.8,7.8,7.8,7.8,684100,3.6737
4/6/2016,7.58,7.58,7.58,7.58,457400,3.6364
4/7/2016,7.7,7.7,7.7,7.7,324800,3.6826
4/8/2016,8.13,8.34,8.04,8.26,84448200,3.5862
4/11/2016,8.39,8.39,8.39,8.39,449600,3.4885
4/12/2016,9.04,9.04,9.04,9.04,648900,3.4825
4/13/2016,9.49,9.49,9.49,9.49,782300,3.4935
4/14/2016,9.73,9.77,9.12,9.16,77355500,3.4725
4/15/2016,9.25,9.83,9.07,9.69,95590000,3.5281
4/18/2016,9.65,9.72,8.89,9.24,88873100,3.6099
4/19/2016,9.61,9.61,9.61,9.61,370500,3.5253
4/20/2016,9.4,9.64,9.34,9.48,53295800,3.5244
4/21/2016,9.5,9.5,9.5,9.5,352100,3.5244
4/22/2016,9.32,9.93,9.29,9.75,63322900,3.5623
4/25/2016,9.71,9.9,9.33,9.33,56585400,3.5504
4/26/2016,9.48,9.74,9.34,9.67,40460400,3.5202
4/27/2016,9.85,10.3,9.77,10.25,86397900,3.5215
4/29/2016,10.23,10.54,10.01,10.23,53931300,3.4328
5/2/2016,10.25,10.36,9.93,10.17,48618800,3.4965
5/3/2016,10.01,10.09,9.71,9.78,47074700,3.5549
5/4/2016,9.85,10.15,9.85,9.92,43389500,3.5454
5/5/2016,10.28,10.3,9.6,9.81,65074500,3.5331
5/6/2016,9.63,10.13,9.58,10.08,45330900,3.4989999999999997
5/9/2016,10.01,10.05,8.84,9.48,94688100,3.513
5/10/2016,9.82,10.21,9.72,10.21,53055800,3.4704
5/11/2016,10.39,10.5,9.99,10.25,74542300,3.447
5/12/2016,10.4,10.47,9.79,9.79,67229100,3.4771
5/13/2016,9.93,10.06,9.39,9.46,70472200,3.5302
5/16/2016,9.55,9.85,9.52,9.75,61487700,3.4945
5/17/2016,9.83,9.88,9.46,9.5,46379500,3.4861
5/18/2016,9.31,9.65,9.27,9.32,51929100,3.5585
5/19/2016,9.25,9.25,8.65,8.96,75430200,3.5609
5/20/2016,9.2,9.46,8.9,8.9,65173100,3.5573
5/23/2016,8.55,8.67,8.42,8.5,51330000,3.5665
5/24/2016,8.69,8.85,8.45,8.53,44823400,3.5673
5/25/2016,8.68,8.94,8.59,8.67,45512600,3.5769
5/27/2016,8.5,8.57,8.23,8.23,47488600,3.6089
5/30/2016,8.18,8.62,8.06,8.38,32281900,3.5674
5/31/2016,8.36,8.57,8.04,8.04,58662600,3.5832
6/1/2016,8.09,8.25,7.86,8.18,45884400,3.591
6/2/2016,8.19,8.41,8.03,8.32,52835100,3.5801
6/3/2016,8.51,8.67,8.45,8.57,45595300,3.5245
6/6/2016,8.7,8.78,8.45,8.46,37117600,3.4845
6/7/2016,8.42,8.72,8.39,8.62,34401600,3.4349
6/8/2016,8.8,9.41,8.8,9.39,77194700,3.3575
6/9/2016,9.28,9.38,9.05,9.18,46539900,3.3959
6/10/2016,8.97,8.99,8.78,8.78,38859900,3.4158
6/13/2016,8.58,8.84,8.52,8.62,37094100,3.4773
6/14/2016,8.6,8.77,8.25,8.3,66180300,3.4751
6/15/2016,8.3,8.69,8.27,8.51,84556900,3.4693
6/16/2016,8.41,8.54,8.28,8.5,46834500,3.4612
6/17/2016,8.75,8.95,8.73,8.95,63144100,3.4128
6/20/2016,9.22,9.37,9.12,9.18,63791500,3.3917
6/21/2016,9.09,9.54,8.94,9.53,53703900,3.4121
6/22/2016,9.61,9.75,9.34,9.34,61983000,3.3743
6/23/2016,9.59,9.7,9.51,9.67,48031300,3.3369999999999997
6/24/2016,9.0,9.33,8.92,9.25,75974900,3.3677
6/27/2016,9.22,9.34,8.78,8.78,58818400,3.3893
6/28/2016,9.1,9.28,9.07,9.2,45291700,3.3025
6/29/2016,9.43,9.57,9.32,9.5,56093600,3.2376
6/30/2016,9.42,9.49,9.24,9.42,43741300,3.2059
7/1/2016,9.48,9.85,9.37,9.82,49290800,3.2332
7/4/2016,9.95,10.05,9.79,9.87,24505100,3.2885
7/5/2016,9.65,9.67,9.23,9.29,69691200,3.2991
7/6/2016,9.09,9.52,8.95,9.5,68781500,3.327
7/7/2016,9.66,9.98,9.52,9.56,81610300,3.3611
7/8/2016,9.85,9.94,9.67,9.84,42647600,3.2952
7/11/2016,10.0,10.37,9.98,10.36,66717300,3.3072
7/12/2016,10.61,10.8,10.58,10.65,58174200,3.2935
7/13/2016,10.47,10.63,10.21,10.63,64252100,3.2616
7/14/2016,10.92,10.98,10.66,10.93,53059500,3.2484
7/15/2016,10.91,11.06,10.82,11.02,51223500,3.2591
7/18/2016,10.97,11.74,10.87,11.55,77358900,3.2494
7/19/2016,11.51,11.97,11.5,11.78,53692000,3.2479
7/20/2016,11.82,11.9,11.54,11.82,49261200,3.2527
7/21/2016,11.77,11.99,11.73,11.85,37748600,3.2686
7/22/2016,11.84,11.97,11.72,11.94,33938400,3.2515
7/25/2016,11.98,12.25,11.91,12.03,47192000,3.2821
7/26/2016,11.95,12.07,11.85,11.88,38304800,3.27
7/27/2016,11.99,12.04,11.51,11.51,51952100,3.2586
7/28/2016,11.4,11.55,11.15,11.44,40663100,3.2819
7/29/2016,11.76,11.98,11.61,11.87,60740000,3.2468
8/1/2016,11.93,11.97,11.22,11.25,52012300,3.2584
8/2/2016,11.33,11.62,11.1,11.36,49134600,3.2528
8/3/2016,11.58,11.9,11.33,11.9,55695500,3.2346
8/4/2016,11.93,12.12,11.87,12.01,63207500,3.1869
8/5/2016,12.12,12.17,11.65,11.65,54225900,3.1607
8/8/2016,11.79,11.97,11.7,11.91,41552000,3.1686
8/9/2016,11.92,12.07,11.75,11.88,33596200,3.1429
8/10/2016,11.95,11.97,11.56,11.56,41638400,3.1247
8/11/2016,11.63,12.1,11.6,12.1,55881500,3.139
8/12/2016,12.05,12.44,11.98,12.0,71281300,3.1884
8/15/2016,12.19,12.37,12.07,12.31,53568000,3.1848
8/16/2016,12.31,12.56,12.14,12.49,48218700,3.2012
8/17/2016,12.47,12.76,12.32,12.76,46809100,3.2048
8/18/2016,12.8,13.03,12.78,12.88,44941100,3.2379
8/19/2016,12.82,12.92,12.7,12.79,33360000,3.2055
8/22/2016,12.63,12.63,12.3,12.35,43258900,3.1987
8/23/2016,12.48,12.86,12.42,12.67,61048000,3.2355
8/24/2016,12.5,12.71,12.37,12.4,44694700,3.2233
8/25/2016,12.42,12.64,12.35,12.53,40290500,3.2283
8/26/2016,12.69,12.9,12.45,12.55,50650500,3.2612
8/29/2016,12.5,12.96,12.45,12.87,36990100,3.2276
8/30/2016,13.04,13.23,12.97,13.09,51893700,3.2368
8/31/2016,13.13,13.22,12.71,12.85,61016100,3.2260000000000004
9/1/2016,12.97,13.09,12.76,13.0,45370000,3.2532
9/2/2016,13.22,13.58,13.15,13.57,57017000,3.2531
9/5/2016,13.79,13.93,13.73,13.83,26292200,3.2672
9/6/2016,13.69,13.98,13.53,13.98,42086900,3.1963
9/8/2016,14.07,14.29,13.96,14.22,42797300,3.2149
9/9/2016,13.96,14.02,13.51,13.51,43155300,3.253
9/12/2016,13.32,13.95,13.27,13.95,44141000,3.2469
9/13/2016,13.7,13.85,12.94,13.01,64134000,3.3141
9/14/2016,13.15,13.36,12.97,13.11,43932500,3.3435
9/15/2016,13.21,13.56,13.16,13.51,42169100,3.2998
9/16/2016,13.34,13.42,13.16,13.16,44651900,3.2603
9/19/2016,13.42,13.54,13.02,13.05,51105500,3.2712
9/20/2016,13.45,13.63,13.33,13.5,52063100,3.2561
9/21/2016,13.6,13.69,13.4,13.66,61094100,3.2096
9/22/2016,13.89,14.09,13.84,14.0,47574500,3.217
9/23/2016,13.98,13.98,13.54,13.69,53264300,3.2401
9/26/2016,13.59,13.69,13.39,13.4,35545800,3.2406
9/27/2016,13.4,13.4,12.87,13.12,58098200,3.2326
9/28/2016,13.3,13.85,13.12,13.85,69032100,3.2178
9/29/2016,13.8,13.9,13.43,13.43,53143200,3.2593
9/30/2016,13.53,13.77,13.44,13.57,39275000,3.2595
10/3/2016,13.67,13.97,13.62,13.97,34444500,3.2087
10/4/2016,13.98,14.12,13.83,14.02,39717400,3.2545
10/5/2016,14.19,14.64,14.16,14.58,65242200,3.2185
10/6/2016,14.71,15.1,14.62,15.1,77003800,3.2272
10/7/2016,15.23,15.38,14.97,15.26,71691000,3.2178
10/10/2016,15.52,15.77,15.51,15.73,38724300,3.2027
10/11/2016,15.61,15.66,15.29,15.39,69314500,3.1959
10/13/2016,15.19,15.82,15.03,15.76,58212500,3.1773
10/14/2016,16.01,16.29,15.98,16.26,66150000,3.2026
10/17/2016,16.24,16.9,16.07,16.9,75002000,3.2042
10/18/2016,17.21,17.64,17.18,17.42,76995000,3.1817
10/19/2016,17.72,17.79,17.34,17.62,65212400,3.1661
10/20/2016,17.31,17.74,17.22,17.74,62901500,3.1391
10/21/2016,17.65,18.09,17.48,17.95,47961800,3.1469
10/24/2016,18.26,18.43,18.0,18.2,51678900,3.1245
10/25/2016,18.22,18.29,17.71,18.0,57674100,3.1104
10/26/2016,17.7,18.25,17.61,18.1,51424400,3.1388
10/27/2016,18.11,18.49,18.09,18.09,43645900,3.1653
10/28/2016,17.99,18.29,17.95,18.09,37689700,3.2029
10/31/2016,18.03,18.17,17.61,17.69,42059100,3.1982
11/1/2016,17.88,17.88,16.56,16.86,68718800,3.2351
11/3/2016,16.63,17.03,16.13,16.13,56998700,3.2584
11/4/2016,16.47,16.58,15.91,15.99,61347700,3.2321
11/7/2016,16.71,17.21,16.71,17.21,51625300,3.2009
11/8/2016,17.1,17.48,16.73,17.04,56241000,3.1681
11/9/2016,15.85,17.1,15.81,16.65,111417100,3.233
11/10/2016,17.1,17.18,15.5,15.5,94683900,3.3956
11/11/2016,15.18,15.46,13.94,14.01,129811400,3.3873
11/14/2016,13.8,14.18,13.33,14.0,86623000,3.4403
11/16/2016,14.55,14.96,14.18,14.74,77406600,3.4507
11/17/2016,15.15,15.32,14.29,14.29,51535300,3.4324
11/18/2016,14.37,14.69,14.21,14.52,55041300,3.38
11/21/2016,15.05,15.58,14.88,15.58,59122000,3.3874
11/22/2016,15.93,16.08,15.25,15.93,58636100,3.3636
11/23/2016,15.72,15.99,15.53,15.85,42490100,3.4311
11/24/2016,15.9,15.9,15.58,15.58,14725000,3.3907
11/25/2016,15.25,15.52,15.05,15.3,47630600,3.4210000000000003
11/28/2016,15.2,15.56,15.2,15.46,38747500,3.4072
11/29/2016,15.3,15.38,14.59,14.66,54075900,3.4538
11/30/2016,15.9,16.19,15.61,16.0,82547300,3.4063
12/1/2016,16.0,16.35,15.33,15.44,66775400,3.573
12/2/2016,15.12,15.91,14.75,15.83,58381500,3.4724
12/5/2016,16.01,16.09,15.55,15.66,47586500,3.42
12/6/2016,16.0,16.2,15.74,16.15,63916700,3.4063
12/7/2016,16.3,16.33,15.77,15.86,50247400,3.3816
12/8/2016,15.97,16.0,15.52,15.7,41104800,3.3737
12/9/2016,15.88,15.9,15.52,15.58,37161200,3.3765
12/12/2016,15.79,15.95,15.48,15.6,35436700,3.3373
12/13/2016,15.55,15.69,15.38,15.45,33455000,3.3342
12/14/2016,15.43,15.47,14.74,14.74,44215700,3.3689999999999998
12/15/2016,14.78,14.91,14.33,14.85,43338800,3.3657
12/16/2016,14.9,15.14,14.76,14.76,37876200,3.3904
12/19/2016,14.88,14.89,14.35,14.36,39128600,3.3639
12/20/2016,14.46,14.59,14.1,14.35,31810000,3.3531
12/21/2016,14.45,14.48,14.04,14.34,32856800,3.3254
12/22/2016,14.46,14.46,14.01,14.01,42240500,3.2863
12/23/2016,14.05,14.35,14.01,14.24,21776900,3.266
12/26/2016,14.32,14.45,14.27,14.42,5734300,3.2696
12/27/2016,14.5,14.55,14.26,14.41,14949200,3.2694
12/28/2016,14.43,14.81,14.36,14.78,18979900,3.2825
12/29/2016,14.85,14.88,14.52,14.87,18090600,3.2523
1/2/2017,14.64,14.7,14.6,14.66,7525700,3.284
1/3/2017,14.95,15.65,14.95,15.5,39947800,3.2635
1/4/2017,15.45,15.68,15.31,15.5,37071700,3.2141
1/5/2017,15.7,15.91,15.62,15.75,47586300,3.1977
1/6/2017,15.78,15.92,15.5,15.66,25592000,3.2199
1/9/2017,15.5,15.6,15.33,15.33,25599000,3.1955
1/10/2017,15.6,15.68,15.39,15.48,26239900,3.1945
1/11/2017,15.64,15.68,15.27,15.66,34399300,3.1963
1/12/2017,16.15,16.25,15.9,15.9,49890300,3.1868
1/13/2017,15.77,15.95,15.57,15.68,34450000,3.2163
1/16/2017,15.7,15.75,15.58,15.75,20069600,3.2405
1/17/2017,15.73,15.97,15.72,15.82,28663300,3.2098
1/18/2017,15.8,15.93,15.71,15.79,24725200,3.2296
1/19/2017,15.82,15.88,15.58,15.77,21677600,3.1949
1/20/2017,15.84,16.19,15.81,16.0,34863500,3.1639999999999997
1/23/2017,15.94,16.09,15.79,15.99,25139100,3.1617
1/24/2017,16.12,16.43,15.97,16.04,49710600,3.1687
1/26/2017,16.15,16.19,15.8,15.8,37391900,3.1761
1/27/2017,15.73,15.87,15.54,15.62,23275300,3.136
1/30/2017,15.51,15.53,14.84,14.84,26779500,3.1255
1/31/2017,14.99,15.37,14.9,15.02,30807200,3.1501
2/1/2017,15.26,15.41,14.91,15.02,35977000,3.128
2/2/2017,14.99,15.28,14.86,14.89,39306700,3.1225
2/3/2017,14.92,15.34,14.77,15.34,40213400,3.1138
2/6/2017,15.38,15.47,14.95,14.96,29686500,3.1137
2/7/2017,15.1,15.16,14.7,14.7,29163900,3.1167
2/8/2017,14.77,15.1,14.27,15.1,58912900,3.1159
2/9/2017,15.18,15.24,14.96,15.05,33910300,3.1288
2/10/2017,15.2,15.63,15.14,15.58,44467000,3.1108
2/13/2017,15.77,15.91,15.55,15.62,36439100,3.1101
2/14/2017,15.74,15.95,15.56,15.82,34417400,3.0812
2/15/2017,15.91,16.05,15.78,15.84,47953300,3.0561
2/16/2017,15.84,16.07,15.75,15.86,37276900,3.0875
2/17/2017,15.74,15.9,15.6,15.61,24866600,3.0998
2/20/2017,15.74,15.98,15.65,15.92,33514000,3.0855
2/21/2017,16.1,16.23,16.04,16.09,33685800,3.0939
2/22/2017,16.0,16.02,15.57,15.7,45255400,3.0623
2/23/2017,15.94,16.1,15.48,15.56,41208700,3.0603
2/24/2017,15.35,15.47,15.1,15.18,30412200,3.1095
3/1/2017,15.51,15.55,15.32,15.52,25661000,3.0882
3/2/2017,15.44,15.45,14.99,15.11,38490800,3.1546
3/3/2017,15.22,15.34,15.04,15.32,24516800,3.1146
3/6/2017,15.11,15.47,15.04,15.1,23325000,3.1372
3/7/2017,15.18,15.38,15.12,15.18,30927300,3.1159
3/8/2017,15.16,15.18,14.55,14.55,49300700,3.1593
3/9/2017,14.34,14.59,14.17,14.5,46467600,3.1913
3/10/2017,14.72,14.88,14.24,14.31,42454600,3.1346
3/13/2017,14.33,14.4,14.16,14.37,28295100,3.1524
3/14/2017,14.07,14.1,13.59,13.59,67172700,3.1637
3/15/2017,13.86,14.2,13.55,14.2,55593200,3.0999
3/16/2017,14.26,14.32,13.68,13.71,35362300,3.1193
3/17/2017,13.81,13.88,13.05,13.16,81797400,3.0896
3/20/2017,12.98,13.67,12.91,13.6,52351600,3.071
3/21/2017,13.61,13.63,12.82,13.0,46384300,3.0868
3/22/2017,13.2,13.72,13.03,13.66,62807700,3.0848
3/23/2017,13.48,13.82,13.42,13.57,36467200,3.1381
3/24/2017,13.7,13.77,13.34,13.48,30084700,3.1043
3/27/2017,13.24,13.79,13.02,13.77,32021200,3.1252
3/28/2017,13.9,14.11,13.77,13.95,44850600,3.1384
3/29/2017,14.04,14.49,13.93,14.45,43051400,3.1221
3/30/2017,14.55,14.64,14.35,14.45,32928600,3.1477
3/31/2017,14.36,14.65,14.26,14.49,33553000,3.1179
4/3/2017,14.54,14.75,14.53,14.67,39427200,3.113
4/4/2017,14.67,14.89,14.57,14.85,24132000,3.0956
4/5/2017,15.05,15.16,14.5,14.57,49920900,3.1196
4/6/2017,14.62,14.87,14.42,14.53,34602700,3.1415
4/7/2017,14.61,14.9,14.6,14.7,33024900,3.1446
4/10/2017,14.9,14.94,14.7,14.94,37906000,3.1318
4/11/2017,14.97,14.99,14.55,14.68,38593200,3.1368
4/12/2017,14.6,14.83,14.58,14.65,42628900,3.1235
4/13/2017,14.65,14.69,14.08,14.08,44572600,3.1424
4/17/2017,14.14,14.35,13.97,14.28,46459500,3.1303
4/18/2017,14.15,14.37,13.95,14.1,45349800,3.1065
4/19/2017,14.24,14.28,13.55,13.6,41014100,3.1483
4/20/2017,13.8,13.9,13.63,13.88,28227600,3.1471
4/24/2017,14.13,14.16,13.92,14.03,27546200,3.127
4/25/2017,13.9,14.34,13.8,14.34,32268100,3.1472
4/26/2017,14.16,14.49,14.0,14.0,37045000,3.1711
4/27/2017,13.99,14.03,13.56,13.73,29078500,3.1811
4/28/2017,13.85,14.1,13.69,13.97,31061200,3.1724
5/2/2017,14.06,14.34,13.85,13.99,37830100,3.1502
5/3/2017,14.04,14.25,13.95,14.16,38357600,3.1621
5/4/2017,14.0,14.0,13.58,13.6,37695400,3.1849
5/5/2017,13.69,14.21,13.66,14.21,32788100,3.1737
5/8/2017,14.13,14.35,13.98,14.08,36464300,3.1964
5/9/2017,14.15,14.24,14.04,14.14,28008600,3.1868
5/10/2017,14.34,14.75,14.31,14.73,46271700,3.1657
5/11/2017,14.88,14.92,14.64,14.82,29318000,3.139
5/12/2017,15.5,15.58,15.35,15.45,83518200,3.1016
5/15/2017,15.77,15.87,15.65,15.68,46914700,3.1082
5/16/2017,15.77,15.78,15.52,15.7,34469300,3.0958
5/17/2017,15.56,15.72,15.51,15.61,30023400,3.1334
5/18/2017,12.45,14.0,12.45,13.15,142924900,3.3689999999999998
5/19/2017,13.75,13.9,13.46,13.62,70983900,3.2524
5/22/2017,13.35,13.51,13.0,13.4,55014900,3.2654
5/23/2017,13.45,13.6,13.38,13.49,48520100,3.2686
5/24/2017,13.75,14.09,13.69,14.05,54065800,3.2742
5/25/2017,13.97,14.19,13.63,13.74,45030800,3.2735
5/26/2017,13.47,13.79,13.4,13.68,63326900,3.2546
5/29/2017,13.59,13.77,13.55,13.57,16139200,3.2554
5/30/2017,13.55,13.64,13.36,13.36,34663800,3.2562
5/31/2017,13.21,13.31,12.95,12.96,45628800,3.2251
6/1/2017,13.16,13.29,12.82,12.82,42873400,3.2489999999999997
6/2/2017,12.79,13.05,12.68,13.05,43192600,3.2434
6/5/2017,12.96,13.24,12.92,13.18,31419400,3.2961
