Date,Open,High,Low,Close,Volume,Dolar_Close
6/6/2017,13.23,13.33,13.03,13.18,35558700,3.2760000000000002
6/7/2017,13.28,13.34,12.81,12.87,44355600,3.2673
6/8/2017,12.78,12.96,12.71,12.84,27749200,3.2596
6/9/2017,12.96,13.1,12.83,12.85,30382100,3.2934
6/12/2017,12.97,13.03,12.77,12.9,30680700,3.3167
6/13/2017,12.95,13.02,12.77,12.94,22891000,3.3144
6/14/2017,12.94,13.04,12.61,12.62,67382800,3.2726
6/16/2017,12.58,12.59,12.21,12.28,73551400,3.2914
6/19/2017,12.31,12.47,12.22,12.29,45926200,3.2811
6/20/2017,12.12,12.13,11.76,11.86,54014700,3.3255
6/21/2017,11.95,12.12,11.59,11.64,58778300,3.3334
6/22/2017,11.76,12.04,11.72,12.04,42284600,3.3397
6/23/2017,12.11,12.15,11.87,11.93,33601000,3.3110000000000004
6/26/2017,12.1,12.3,12.04,12.27,42731300,3.2948
6/27/2017,12.34,12.48,12.13,12.21,45097600,3.312
6/28/2017,12.27,12.32,12.01,12.08,32077400,3.2795
6/29/2017,12.26,12.3,12.09,12.18,24380300,3.3027
6/30/2017,12.25,12.48,12.19,12.37,29687600,3.2761
7/3/2017,12.28,12.41,12.22,12.36,31542500,3.3005
7/4/2017,12.34,12.43,12.32,12.43,12523500,3.3092
7/5/2017,12.38,12.52,12.12,12.21,41958400,3.287
7/6/2017,12.28,12.36,12.08,12.17,51976900,3.2973
7/7/2017,12.13,12.17,11.85,11.93,42677000,3.2788
7/10/2017,11.83,12.01,11.74,11.98,21748800,3.2537
7/11/2017,11.95,12.45,11.9,12.33,45500900,3.2531
7/12/2017,12.64,12.99,12.51,12.94,66332200,3.2068
7/13/2017,12.96,13.04,12.8,12.87,32983300,3.21
7/14/2017,12.96,13.06,12.91,13.05,35977500,3.178
7/17/2017,13.03,13.05,12.87,12.89,28118700,3.1812
7/18/2017,13.0,13.02,12.83,12.94,19300700,3.1527
7/19/2017,13.0,13.27,12.97,13.23,36513700,3.1477
7/20/2017,13.29,13.35,13.03,13.1,30114300,3.1184
7/21/2017,13.0,13.04,12.67,12.69,38738300,3.136
7/24/2017,12.83,12.92,12.77,12.88,16250400,3.1444
7/25/2017,13.01,13.25,13.01,13.22,29930100,3.1712
7/26/2017,13.3,13.34,12.98,13.06,29333000,3.1375
7/27/2017,13.05,13.17,13.0,13.0,21825900,3.1526
7/28/2017,12.98,13.13,12.91,13.13,20980200,3.1269
7/31/2017,13.22,13.31,13.07,13.29,31397700,3.1258
8/1/2017,13.3,13.32,13.08,13.12,22999400,3.1228
8/2/2017,13.13,13.61,13.08,13.51,46342000,3.1122
8/3/2017,13.57,13.66,13.31,13.31,31300700,3.1115
8/4/2017,13.41,13.48,13.26,13.4,21560500,3.1175
8/7/2017,13.35,13.62,13.33,13.55,29832200,3.1242
8/8/2017,13.5,13.69,13.46,13.49,28907900,3.1259
8/9/2017,13.51,13.61,13.44,13.52,26980300,3.1523
8/10/2017,13.6,13.66,13.15,13.19,56194400,3.1736
8/11/2017,13.14,13.2,12.94,12.95,43025100,3.1888
8/14/2017,12.98,13.22,12.91,13.08,31607400,3.1872
8/15/2017,13.08,13.24,13.05,13.15,24737300,3.1676
8/16/2017,13.3,13.38,13.1,13.13,44946600,3.1514
8/17/2017,13.12,13.26,13.02,13.05,23503300,3.1733
8/18/2017,13.16,13.6,13.16,13.6,66263500,3.1414
8/21/2017,13.64,13.66,13.28,13.34,40485900,3.1630000000000003
8/22/2017,13.7,13.87,13.64,13.79,55240700,3.1605
8/23/2017,13.78,13.93,13.65,13.76,47679700,3.1393
8/24/2017,13.78,13.89,13.68,13.8,32300600,3.1465
8/25/2017,13.87,13.94,13.81,13.88,24185600,3.1561
8/28/2017,13.93,14.03,13.76,13.87,27208100,3.1658
8/29/2017,13.76,13.85,13.68,13.85,27306400,3.1642
8/30/2017,13.79,13.9,13.44,13.45,58871700,3.1588
8/31/2017,13.53,13.77,13.47,13.65,82909400,3.1460000000000004
9/1/2017,13.85,14.19,13.82,14.02,60260300,3.1358
9/4/2017,13.96,14.18,13.94,14.17,18139300,3.1394
9/5/2017,14.57,14.65,14.23,14.41,56476800,3.1158
9/6/2017,14.65,15.02,14.51,15.02,68418200,3.0979
9/8/2017,15.1,15.15,14.69,14.71,36337400,3.0829
9/11/2017,14.88,15.05,14.81,14.99,34915900,3.0997
9/12/2017,14.98,15.16,14.86,14.87,49702800,3.1219
9/13/2017,14.94,15.1,14.81,15.03,37010200,3.1316
9/14/2017,15.03,15.26,15.02,15.04,34413800,3.1181
9/15/2017,15.07,15.17,14.99,15.04,47784700,3.1062
9/18/2017,15.02,15.19,14.98,15.04,47601200,3.1349
9/19/2017,15.1,15.17,14.92,15.14,35822100,3.1328
9/20/2017,15.25,15.88,15.07,15.87,80267000,3.1306
9/21/2017,15.85,15.96,15.58,15.67,46258800,3.1345
9/22/2017,15.6,15.8,15.43,15.69,40928300,3.1172
9/25/2017,15.79,15.96,15.7,15.84,36733200,3.1573
9/26/2017,15.86,15.9,15.56,15.56,37874200,3.1639
9/27/2017,15.7,15.72,15.11,15.31,41819300,3.1919
9/28/2017,15.37,15.5,15.22,15.34,33829000,3.1809
9/29/2017,15.5,15.52,15.3,15.3,28638300,3.1587
10/2/2017,15.19,15.4,15.06,15.4,29826200,3.1529
10/3/2017,15.6,15.98,15.52,15.98,50636700,3.1408
10/4/2017,15.9,15.94,15.65,15.66,47798600,3.1332
10/5/2017,15.88,16.11,15.85,15.9,55361300,3.1524
10/6/2017,15.66,15.77,15.54,15.69,41741300,3.1516
10/9/2017,15.61,15.89,15.59,15.89,27904700,3.1868
10/10/2017,16.13,16.19,16.01,16.19,47066600,3.1778
10/11/2017,16.17,16.25,16.01,16.08,40422100,3.1697
10/13/2017,16.23,16.29,16.06,16.08,24210000,3.1408
10/16/2017,16.16,16.26,16.0,16.12,44699700,3.1703
10/17/2017,16.14,16.22,16.07,16.13,25524800,3.1561
10/18/2017,16.22,16.28,16.13,16.16,25706200,3.1701
10/19/2017,16.0,16.16,15.9,16.15,24672800,3.1649
10/20/2017,16.19,16.39,16.17,16.22,32417500,3.1876
10/24/2017,16.29,16.51,16.12,16.51,46249500,3.2426
10/25/2017,16.53,16.73,16.45,16.72,37608200,3.2312
10/26/2017,16.78,16.89,16.66,16.73,37848300,3.2865
10/27/2017,16.77,17.09,16.65,17.03,45640100,3.2313
10/30/2017,16.97,17.17,16.74,16.78,55355600,3.2873
10/31/2017,16.9,16.95,16.72,16.77,32249000,3.2696
11/1/2017,16.99,17.1,16.88,16.9,38876600,3.2662
11/3/2017,16.96,17.01,16.68,16.94,32605400,3.3094
11/6/2017,17.05,17.44,16.98,17.43,46056100,3.2479
11/7/2017,17.31,17.35,16.5,16.5,61098400,3.2701
11/8/2017,16.69,16.95,16.51,16.95,41179600,3.2513
11/9/2017,16.89,16.94,16.72,16.72,29399400,3.2487
11/10/2017,16.71,16.81,16.51,16.72,35959400,3.2729
11/13/2017,16.69,16.77,16.39,16.64,28697700,3.2759
11/14/2017,16.5,16.5,15.28,15.35,88765600,3.3119
11/16/2017,15.62,16.04,15.48,15.81,42703800,3.2706
11/17/2017,15.92,16.12,15.81,16.02,38376900,3.2524
11/21/2017,16.15,16.31,15.85,15.9,45817800,3.2573
11/22/2017,16.09,16.24,15.93,16.11,37444900,3.2229
11/23/2017,15.98,16.26,15.94,16.19,15403600,3.2203
11/24/2017,16.25,16.37,16.04,16.1,18790700,3.228
11/27/2017,16.01,16.02,15.78,15.87,28445800,3.2264
11/28/2017,15.93,16.04,15.81,15.84,30429600,3.2097
11/29/2017,15.87,15.92,15.32,15.33,45973000,3.2448
11/30/2017,15.3,15.47,14.99,15.38,52811400,3.2712
12/1/2017,15.34,15.77,15.26,15.61,42703800,3.2531
12/4/2017,15.65,15.8,15.46,15.48,43821500,3.2426
12/5/2017,15.5,15.83,15.21,15.31,30228000,3.2403
12/6/2017,15.22,15.7,15.14,15.52,39238500,3.2343
12/7/2017,15.3,15.49,15.07,15.26,37281400,3.2872
12/8/2017,15.51,15.68,15.35,15.35,39584500,3.2859
12/11/2017,15.48,15.57,15.37,15.38,21281600,3.3033
12/12/2017,15.36,15.49,15.18,15.49,36201200,3.3031
12/13/2017,15.65,15.68,15.11,15.18,46828900,3.3086
12/14/2017,15.1,15.31,15.0,15.01,37177300,3.3404
12/15/2017,15.05,15.24,14.95,14.95,55668300,3.2897
12/18/2017,15.16,15.33,15.13,15.22,42760400,3.2905
12/19/2017,15.18,15.25,15.06,15.14,22639700,3.2885
12/20/2017,15.21,15.3,15.17,15.24,20149700,3.2965
12/21/2017,15.31,15.87,15.3,15.86,47219400,3.3068
12/22/2017,15.75,15.89,15.69,15.75,18708500,3.332
12/26/2017,15.75,15.99,15.69,15.97,22173100,3.3097
12/27/2017,15.99,16.14,15.98,16.05,23552200,3.3133
12/28/2017,16.1,16.13,16.0,16.1,19011500,3.3111
1/2/2018,16.19,16.55,16.19,16.55,33461800,3.2578
1/3/2018,16.49,16.72,16.37,16.7,55940900,3.2355
1/4/2018,16.78,16.96,16.62,16.73,37064900,3.2331
1/5/2018,16.7,16.86,16.57,16.83,26958200,3.2259
1/8/2018,16.74,17.03,16.71,17.03,28400000,3.239
1/9/2018,17.03,17.16,16.96,17.03,35070900,3.2468
1/10/2018,16.92,17.05,16.77,16.8,28547700,3.2264
1/11/2018,16.88,17.3,16.84,17.25,37921500,3.2142
1/12/2018,17.04,17.41,17.02,17.3,45912100,3.1989
1/15/2018,17.32,17.44,17.15,17.35,28945400,3.2132
1/16/2018,17.35,17.84,17.3,17.65,58618300,3.2227
1/17/2018,17.92,18.36,17.81,18.36,58488900,3.2222
1/18/2018,18.35,18.53,17.93,18.22,48575800,3.2051
1/19/2018,18.31,18.42,18.03,18.26,33470200,3.1912
1/22/2018,18.26,18.47,18.09,18.47,33920000,3.2007
1/23/2018,18.4,18.46,18.0,18.24,35567700,3.2355
1/24/2018,18.42,19.63,18.42,19.34,89768200,3.1451
1/26/2018,19.62,19.98,19.1,19.93,81989500,3.1509
1/29/2018,19.67,20.05,19.57,19.85,55726200,3.1536
1/30/2018,19.77,19.77,19.36,19.49,46203000,3.1795
1/31/2018,19.74,19.93,19.68,19.7,41576600,3.1847
2/1/2018,19.76,20.62,19.76,20.52,51950200,3.1637
2/2/2018,20.3,20.42,19.85,19.97,50657800,3.2169
2/5/2018,19.65,19.97,19.04,19.04,62268600,3.2611
2/6/2018,18.66,19.99,18.62,19.99,74146500,3.2334
2/7/2018,19.97,20.22,19.36,19.44,61910300,3.2699
2/8/2018,19.55,19.74,18.8,19.05,51115100,3.2846
2/9/2018,19.03,19.39,18.51,18.77,68727600,3.2928
2/14/2018,19.01,19.36,18.96,19.25,43402800,3.2162
2/15/2018,19.5,19.54,19.17,19.4,31978000,3.2264
2/16/2018,19.46,19.58,19.31,19.42,34736300,3.2298
2/19/2018,19.55,20.1,19.55,20.05,40925500,3.2331
2/20/2018,19.88,20.82,19.82,20.44,67418700,3.2543
2/21/2018,20.59,20.88,20.25,20.25,55678400,3.2676
2/22/2018,20.59,20.82,20.54,20.74,38170900,3.2487
2/23/2018,20.95,21.14,20.62,21.12,55755600,3.2366
2/26/2018,21.4,21.69,21.38,21.52,48160500,3.2225
2/27/2018,21.47,21.85,21.34,21.5,42912500,3.2485
2/28/2018,21.63,21.77,21.18,21.46,66229400,3.2448
3/1/2018,21.4,21.46,20.76,21.03,66380900,3.25
3/2/2018,20.7,21.51,20.51,21.51,52682900,3.2505
3/5/2018,21.49,22.17,21.36,22.12,54242600,3.241
3/6/2018,22.5,22.63,21.86,21.9,57240800,3.208
3/7/2018,21.69,21.97,21.37,21.67,50956600,3.2429
3/8/2018,21.85,21.88,21.32,21.7,36156800,3.2661
3/9/2018,21.78,22.39,21.59,22.39,45560000,3.2573
3/12/2018,22.54,22.59,22.23,22.33,32363900,3.2603
3/13/2018,22.45,22.54,22.06,22.11,34732800,3.2587
3/14/2018,22.3,22.44,22.09,22.38,31947600,3.2585
3/15/2018,22.05,22.18,21.31,21.31,81097800,3.2821
3/16/2018,21.47,21.74,21.23,21.43,57891900,3.279
3/19/2018,21.27,21.36,20.86,20.93,42218400,3.2841
3/20/2018,21.18,21.41,21.11,21.16,30106800,3.3087
3/21/2018,21.25,22.09,21.2,22.05,53106300,3.2727
3/22/2018,21.86,22.04,21.58,21.72,50033300,3.3141
3/23/2018,21.61,22.11,21.53,21.75,52815800,3.3105
3/26/2018,22.07,22.2,21.84,22.03,30174900,3.3103
3/27/2018,22.14,22.18,21.37,21.44,43568100,3.3229
3/28/2018,21.26,21.41,20.99,21.2,38539300,3.3193
3/29/2018,21.26,21.56,21.23,21.41,34318800,3.3035
4/2/2018,21.36,21.46,20.77,20.9,37275000,3.3094
4/3/2018,21.11,21.19,20.66,20.71,39245800,3.3394
4/4/2018,20.31,20.6,20.11,20.38,58475700,3.3277
4/5/2018,21.15,21.33,21.03,21.15,88599000,3.3416
4/6/2018,20.98,21.28,20.83,21.28,47908900,3.3678
4/9/2018,21.43,21.44,20.53,20.53,44248900,3.4210000000000003
4/10/2018,20.91,21.51,20.76,21.4,58545100,3.4073
4/11/2018,21.35,21.9,21.33,21.8,62378300,3.3731
4/12/2018,21.79,21.94,21.68,21.68,36238700,3.411
4/13/2018,21.64,21.74,21.06,21.2,43347800,3.4212
4/16/2018,21.05,21.24,20.6,20.62,48474200,3.4161
4/17/2018,20.7,21.08,20.62,21.03,36570400,3.4058
4/18/2018,21.35,21.87,21.31,21.8,65237400,3.3771
4/19/2018,22.07,22.4,21.93,22.2,62475200,3.3827
4/20/2018,22.06,22.46,21.9,22.36,61494800,3.4114
4/23/2018,22.09,22.48,21.94,22.48,37023300,3.4489
4/24/2018,22.6,22.77,22.23,22.4,46710300,3.4715
4/25/2018,22.01,22.13,21.67,21.73,68160600,3.4809
4/26/2018,22.0,22.63,21.97,22.63,56674700,3.4742
4/27/2018,22.84,22.93,22.66,22.71,37858300,3.4559
4/30/2018,22.73,23.02,22.63,22.97,23681500,3.5058
5/2/2018,22.67,22.93,22.51,22.6,31778100,3.5496
5/3/2018,22.54,22.64,21.97,22.45,48855700,3.5266
5/4/2018,22.45,22.64,22.27,22.27,33599400,3.5284
5/7/2018,22.57,23.17,22.49,22.65,47815100,3.5492
5/8/2018,23.06,23.15,22.52,22.91,81198700,3.5619
5/9/2018,23.3,24.8,23.22,24.78,118032300,3.5903
5/10/2018,25.14,26.49,24.92,25.75,126907200,3.5495
5/11/2018,25.83,26.31,25.42,25.44,72996400,3.5977
5/14/2018,25.85,26.48,25.81,26.24,66938700,3.6216
5/15/2018,26.35,26.9,25.89,26.79,75230200,3.6487
5/16/2018,26.87,27.53,26.84,27.39,64486500,3.6744
5/17/2018,27.35,27.6,25.47,25.95,112487000,3.6951
5/18/2018,25.01,26.17,24.96,25.65,83206900,3.7365
5/21/2018,26.1,26.29,24.94,25.05,75971900,3.6757
5/22/2018,24.81,25.29,24.15,24.71,88109900,3.6460000000000004
5/23/2018,24.23,24.48,23.27,23.27,74622500,3.6256
5/24/2018,20.05,20.75,19.65,20.08,240343800,3.6481
5/25/2018,20.65,21.27,19.66,19.8,131188100,3.6524
5/28/2018,19.2,19.2,16.91,16.91,134504900,3.7342
5/29/2018,18.0,19.44,17.6,19.3,181509800,3.7241
5/30/2018,18.39,19.97,18.13,18.98,125430000,3.7221
6/1/2018,19.56,19.75,14.9,16.16,216954700,3.7643
6/4/2018,17.29,17.64,17.05,17.53,93547600,3.7445
6/5/2018,17.36,17.8,16.59,16.59,67006400,3.8043
6/6/2018,16.47,16.68,15.87,16.33,69496800,3.8434
6/7/2018,16.0,16.16,14.93,15.76,118752700,3.9007
6/8/2018,15.81,16.19,15.06,15.25,91461500,3.7074
6/11/2018,15.5,15.8,15.13,15.41,44872500,3.7088
6/12/2018,15.48,15.68,15.24,15.46,69592600,3.715
6/13/2018,15.42,15.5,14.74,15.17,72301200,3.7188
6/14/2018,15.33,15.55,15.05,15.1,57324600,3.804
6/15/2018,15.03,15.07,14.47,14.97,75239300,3.7284
6/18/2018,14.77,14.89,14.5,14.5,47363800,3.7462
6/19/2018,14.26,15.72,14.17,15.42,97301500,3.745
6/20/2018,15.84,16.48,15.8,16.21,88397300,3.7691
6/21/2018,16.09,16.32,15.1,15.1,67884300,3.7651
6/22/2018,15.41,15.68,15.01,15.11,52184500,3.7851
6/25/2018,15.2,15.79,15.06,15.7,60347200,3.7751
6/26/2018,15.9,16.12,15.53,16.04,59595900,3.7958
6/27/2018,16.1,16.98,16.06,16.55,78095000,3.8601
6/28/2018,16.72,17.07,16.33,16.6,94960700,3.8595
6/29/2018,16.85,17.19,16.73,17.19,75735100,3.8756
7/2/2018,16.99,17.48,16.9,17.47,54545600,3.9126
7/3/2018,17.74,17.89,17.46,17.5,57456700,3.8963
7/4/2018,17.38,18.45,17.24,17.61,54211000,3.911
7/5/2018,18.6,18.8,17.65,17.86,76084700,3.9313
7/6/2018,17.97,18.09,17.65,17.94,33878700,3.8618
7/10/2018,18.34,18.35,17.55,17.75,70886200,3.8151
7/11/2018,17.49,18.08,17.3,17.41,85806300,3.8761
7/12/2018,17.62,18.02,17.52,17.95,49397900,3.8807
7/13/2018,17.99,18.18,17.78,18.11,44951900,3.8497
7/16/2018,17.95,17.98,17.6,17.88,62798900,3.8560000000000003
7/17/2018,17.79,18.4,17.71,18.29,40884300,3.8359
7/18/2018,18.25,18.4,17.94,18.05,40643800,3.8492
7/19/2018,17.84,18.4,17.74,18.4,60404900,3.8285
7/20/2018,19.17,19.48,18.93,19.29,98035200,3.7655
7/23/2018,19.3,19.47,19.21,19.26,35231500,3.7804
7/24/2018,19.57,19.87,19.53,19.66,39934600,3.7461
7/25/2018,19.8,20.0,19.61,19.96,48759900,3.6864
7/26/2018,19.95,19.95,19.37,19.41,48144300,3.7443
7/27/2018,19.6,19.81,19.55,19.77,36509400,3.7118
7/30/2018,19.95,20.1,19.7,19.89,37053900,3.7281
7/31/2018,19.62,19.79,19.47,19.72,38641200,3.753
8/1/2018,19.59,20.01,19.54,20.01,39141700,3.747
8/2/2018,19.99,20.78,19.95,20.41,69008900,3.7484
8/3/2018,21.4,21.55,21.09,21.11,86908000,3.7055
8/6/2018,21.15,21.47,20.98,21.04,44528300,3.7345
8/7/2018,21.33,21.46,20.57,20.71,69136700,3.7505
8/8/2018,20.81,21.07,20.12,20.14,58211500,3.7701
8/9/2018,20.26,20.35,19.8,20.34,51253100,3.7996
8/10/2018,20.1,20.15,19.36,19.59,61789800,3.8596
8/13/2018,19.5,20.04,19.27,20.04,58306700,3.8819999999999997
8/14/2018,20.28,20.31,19.73,19.98,55180600,3.8644
8/15/2018,19.64,19.67,19.05,19.05,65651700,3.9006
8/16/2018,19.32,19.35,18.77,18.95,51201600,3.9039
8/17/2018,18.75,18.86,18.4,18.46,68328400,3.9091
8/20/2018,18.37,18.51,18.09,18.36,56315600,3.966
8/21/2018,18.27,18.53,17.65,17.72,68735300,4.0485
8/22/2018,17.7,18.38,17.65,18.35,56623700,4.0369
8/23/2018,18.35,18.52,17.88,17.95,56284100,4.1123
8/24/2018,18.35,18.44,18.05,18.3,37893000,4.1039
8/27/2018,18.41,18.76,18.3,18.71,35428000,4.0775
8/28/2018,18.76,18.85,18.34,18.35,38079200,4.1339
8/29/2018,18.5,19.31,18.45,19.3,71434300,4.1055
8/30/2018,19.15,19.54,18.68,18.8,63981900,4.1486
8/31/2018,18.95,19.43,18.91,19.26,75767400,4.053999999999999
9/3/2018,18.99,19.13,18.76,19.0,25401600,4.1548
9/4/2018,19.13,19.19,18.62,18.65,39759800,4.1537
9/5/2018,18.56,18.8,18.23,18.75,53967300,4.1431
9/6/2018,18.99,19.02,18.48,18.99,54304300,4.0573
9/10/2018,19.36,19.6,19.05,19.26,58578100,4.0846
9/11/2018,18.87,18.89,18.43,18.5,56495200,4.1516
9/12/2018,18.81,19.22,18.64,18.95,59695700,4.1598
9/13/2018,19.03,19.13,18.62,18.71,36808700,4.205
9/14/2018,18.8,18.96,18.48,18.79,55756300,4.1721
9/17/2018,18.63,19.49,18.63,19.4,71289500,4.1321
9/18/2018,19.5,20.25,19.47,20.25,72959100,4.1584
9/19/2018,19.93,20.46,19.83,19.98,60563700,4.1303
9/20/2018,20.26,20.35,19.75,19.87,56206900,4.0760000000000005
9/21/2018,20.15,20.3,19.95,20.14,58517300,4.0493
9/24/2018,20.2,20.41,19.92,20.0,54332900,4.0913
9/25/2018,19.7,20.15,19.53,20.08,54462300,4.0736
9/26/2018,20.24,20.3,19.97,20.19,60060800,4.0308
9/27/2018,20.5,21.46,20.47,21.46,104177300,4.012
9/28/2018,21.13,21.94,21.02,21.09,91254600,4.048
10/1/2018,21.25,21.36,20.8,21.0,56540400,4.0164
10/2/2018,22.0,22.82,21.9,22.82,127231800,3.9395
10/3/2018,25.25,25.42,23.46,23.79,152189200,3.9004
10/4/2018,23.45,24.52,23.21,24.02,99743300,3.8739
10/5/2018,24.49,24.59,23.66,23.96,104693400,3.8358
10/8/2018,26.94,26.97,25.75,26.6,188109000,3.7772
10/9/2018,26.48,27.0,26.28,26.82,90128800,3.7148
10/10/2018,26.31,26.39,25.65,26.05,82688000,3.7548
10/11/2018,26.55,26.75,25.06,25.29,119307500,3.7815
10/15/2018,25.9,26.12,25.55,25.77,92331900,3.7339
10/16/2018,26.2,26.73,26.09,26.73,74144800,3.7236
10/17/2018,26.44,26.63,26.26,26.45,80990300,3.6862
10/18/2018,26.29,26.34,25.7,25.7,56268900,3.7203
10/19/2018,26.29,26.34,25.7,25.92,61858300,3.7114
10/22/2018,26.27,26.6,26.27,26.53,63678000,3.6823
10/23/2018,26.15,26.48,25.81,26.2,77457300,3.6924
10/24/2018,26.41,26.99,25.68,25.68,93377100,3.7311
10/25/2018,26.18,26.64,25.69,26.32,79732200,3.7049
10/26/2018,26.65,27.6,26.12,27.6,110184900,3.6413
10/29/2018,26.75,27.27,25.97,26.42,160890100,3.7158
10/30/2018,26.7,28.0,26.42,28.0,107525500,3.6946
10/31/2018,28.26,28.33,27.3,27.62,84131500,3.7207
11/1/2018,27.76,28.02,27.11,27.32,98037100,3.6949
11/5/2018,27.5,28.16,27.41,28.16,60389900,3.7246
11/6/2018,27.3,28.3,26.99,27.19,95344400,3.7599
11/7/2018,27.61,27.65,26.26,26.3,95817100,3.7304
11/8/2018,26.8,27.03,25.35,25.35,119096300,3.7592
11/9/2018,25.2,25.72,24.68,25.46,94206400,3.7323
11/12/2018,25.54,25.92,25.29,25.33,63162600,3.7664
11/13/2018,25.32,25.32,23.95,24.24,112776300,3.8014
11/14/2018,24.24,25.19,23.91,25.1,104423900,3.7824
11/16/2018,25.39,26.04,25.17,25.8,100628900,3.7441
