Date,Open,High,Low,Close,Volume,Dolar_Close
11/19/2018,25.56,26.29,25.43,26.0,79946400,3.7544
11/21/2018,25.1,25.48,25.01,25.17,77228100,3.7961
11/22/2018,25.28,25.36,25.07,25.15,31253600,3.8031
11/23/2018,24.65,24.8,24.01,24.37,77961200,3.8298
11/26/2018,24.8,24.99,24.05,24.25,62111600,3.9397
11/27/2018,24.37,25.7,24.27,25.53,90759000,3.8735
11/28/2018,25.5,25.87,25.05,25.38,92811300,3.8492
11/29/2018,24.96,25.5,24.88,25.17,65584300,3.8510000000000004
11/30/2018,25.11,25.56,25.07,25.46,90874500,3.8652
12/3/2018,26.3,26.53,25.8,25.94,90530000,3.8408
12/4/2018,26.25,26.33,25.34,25.34,66867500,3.8511
12/5/2018,25.47,25.72,24.95,25.56,54183300,3.8674
12/6/2018,24.99,25.12,24.31,24.59,99037200,3.8778
12/7/2018,24.52,25.47,24.45,24.77,87994700,3.9058
12/10/2018,24.77,24.9,23.44,23.44,73871100,3.9167
12/11/2018,23.92,24.07,23.07,23.29,64017600,3.9026
12/12/2018,23.74,23.9,23.2,23.3,63296400,3.8541
12/13/2018,23.29,23.45,22.96,23.36,61946100,3.8907
12/14/2018,23.08,23.33,22.96,23.05,45231700,3.9165
12/17/2018,23.22,23.27,22.8,22.87,53832000,3.8976
12/18/2018,22.78,22.8,22.0,22.0,74740000,3.9109
12/19/2018,22.5,23.05,22.06,22.25,171157500,3.8962
12/20/2018,22.31,22.32,21.35,21.49,141767000,3.8389
12/21/2018,21.4,21.98,21.25,21.55,90384300,3.9027
12/26/2018,20.59,21.68,20.42,21.68,77104200,3.9206
12/27/2018,21.52,21.98,21.28,21.67,74083700,3.8715
12/28/2018,22.11,22.83,22.08,22.68,61634700,3.8799
1/2/2019,22.55,24.2,22.28,24.06,104534800,3.7863
1/3/2019,23.96,24.82,23.8,24.65,95206400,3.7551
1/4/2019,24.85,24.94,24.47,24.72,72119800,3.7117
1/7/2019,24.85,25.92,24.7,25.11,121711900,3.7341
1/8/2019,25.4,25.42,24.77,24.96,68761800,3.7124
1/9/2019,25.3,25.5,25.15,25.48,70177600,3.68
1/10/2019,25.26,25.41,25.07,25.26,54763700,3.7079
1/11/2019,25.15,25.19,24.84,24.99,53980700,3.7099
1/14/2019,24.82,25.09,24.66,24.85,46577300,3.6975
1/15/2019,24.83,25.12,24.7,24.83,53731500,3.7164
1/16/2019,24.8,24.9,24.66,24.82,40425000,3.7343
1/17/2019,24.75,25.3,24.68,25.16,50359400,3.7489
1/18/2019,25.44,25.56,25.28,25.4,67021300,3.7495
1/21/2019,25.31,25.53,25.1,25.53,45336500,3.7514
1/22/2019,25.26,25.5,25.02,25.13,61307000,3.812
1/23/2019,25.33,25.54,25.16,25.43,52931600,3.7623
1/24/2019,25.4,25.54,25.32,25.54,40109000,3.7698
1/28/2019,25.29,25.53,24.74,24.77,65079900,3.7596
1/29/2019,25.25,25.56,25.11,25.37,59419200,3.7185
1/30/2019,25.81,25.93,25.47,25.62,62607500,3.6814
1/31/2019,25.87,25.96,25.56,25.58,63253600,3.6428
2/1/2019,25.5,25.85,25.37,25.8,47957400,3.6583
2/4/2019,25.84,26.12,25.6,26.03,53874900,3.667
2/5/2019,25.91,26.1,25.81,26.08,40989100,3.6683
2/6/2019,25.8,25.84,25.32,25.49,64527000,3.6947
2/7/2019,25.6,25.85,24.66,25.09,55614100,3.7149
2/8/2019,24.8,25.28,24.73,25.13,40153900,3.7286
2/11/2019,25.17,25.17,24.54,24.84,39617300,3.7552
2/12/2019,25.32,25.85,25.23,25.72,72467200,3.708
2/13/2019,26.02,26.21,25.85,26.05,69042200,3.7532
2/14/2019,26.17,26.95,26.0,26.95,81125500,3.722
2/15/2019,26.86,27.02,26.71,26.84,63841800,3.699
2/18/2019,26.59,26.79,26.41,26.76,43379000,3.7317
2/19/2019,26.86,27.4,26.84,27.38,58041900,3.722
2/20/2019,27.5,27.66,26.87,27.04,55114500,3.7239999999999998
2/21/2019,27.18,27.49,26.82,27.4,46559400,3.7665
2/22/2019,27.55,27.7,27.13,27.13,36602000,3.7467
2/25/2019,27.0,27.03,26.63,26.7,54190800,3.7504
2/26/2019,26.76,27.14,26.57,26.58,46504200,3.7471
2/27/2019,26.84,27.25,26.63,27.08,49131400,3.7273
2/28/2019,27.72,27.75,26.6,27.06,93065100,3.7475
3/1/2019,27.14,27.25,26.63,26.7,41978700,3.7749
3/6/2019,26.55,26.76,26.47,26.76,18423400,3.84035
3/7/2019,26.8,26.91,26.49,26.77,32835300,3.8708
3/8/2019,26.49,26.75,26.22,26.67,49564400,3.8696
3/11/2019,27.02,27.78,27.01,27.75,66742800,3.8388
3/12/2019,27.79,27.96,27.25,27.5,64287300,3.8131
3/13/2019,27.59,28.13,27.52,28.1,61057200,3.8148
3/14/2019,28.15,28.2,27.91,28.19,42777800,3.842
3/15/2019,28.16,28.39,28.11,28.25,61041100,3.8145
3/18/2019,28.35,28.79,28.26,28.74,91920600,3.7915
3/19/2019,28.85,29.5,28.6,29.2,69423600,3.7892
3/20/2019,29.2,29.6,28.9,28.97,68878000,3.7757
3/21/2019,28.84,28.97,27.92,28.56,80121300,3.7926
3/22/2019,27.94,28.14,27.0,27.0,104731100,3.9075
3/25/2019,26.83,27.59,26.82,27.34,104772900,3.8551
3/26/2019,27.74,28.68,27.72,28.63,91549100,3.8764
3/27/2019,28.21,28.21,27.34,27.34,66415400,3.99245
3/28/2019,27.25,28.06,26.95,28.06,69412700,3.9013
3/29/2019,28.45,28.53,27.74,28.06,51587400,3.9231
4/1/2019,28.4,28.42,27.87,28.0,42289800,3.85205
4/2/2019,28.14,28.3,27.86,28.29,38460600,3.8538
4/3/2019,28.53,28.56,27.54,27.54,55120900,3.8698
4/4/2019,27.77,28.47,27.37,28.47,52248100,3.8574
4/5/2019,28.54,28.89,28.21,28.78,54708900,3.8753
4/8/2019,29.06,29.39,28.98,29.25,55270000,3.8497
4/9/2019,29.03,29.24,28.67,29.16,43863700,3.8497
4/10/2019,29.55,29.57,28.78,28.78,62005200,3.8255
4/11/2019,28.7,28.7,27.87,28.0,56126400,3.8573
4/12/2019,26.47,26.97,25.57,25.83,227307600,3.8818
4/15/2019,26.35,26.58,25.55,25.93,117567200,3.8719
4/16/2019,25.95,27.06,25.63,26.72,95149300,3.9053
4/17/2019,27.12,27.34,26.22,26.75,103988400,3.9382
4/18/2019,27.36,27.89,27.25,27.6,100942100,3.9282
4/22/2019,27.69,27.89,27.32,27.44,45321900,3.9356
4/23/2019,27.72,28.0,27.68,27.68,52199500,3.9198
4/24/2019,27.72,27.89,27.21,27.6,57704700,3.9911
4/25/2019,27.45,28.07,27.43,27.8,55201700,3.9542
4/26/2019,27.68,27.77,27.06,27.25,52616600,3.9299
4/29/2019,27.55,27.62,27.34,27.37,27689800,3.9458
4/30/2019,27.52,27.66,26.98,27.11,39570700,3.9184
5/2/2019,26.8,26.82,26.52,26.73,37820300,3.9677
5/3/2019,26.9,27.07,26.85,26.85,33334800,3.9396
5/6/2019,26.39,26.77,26.36,26.77,31715900,3.9697
5/7/2019,26.65,26.66,26.12,26.35,52454400,3.9702
5/8/2019,26.31,27.47,26.29,27.37,71780300,3.9278
5/9/2019,27.1,27.12,26.64,26.83,46663300,3.9469
5/10/2019,26.87,26.92,26.42,26.68,33336000,3.9572
5/13/2019,26.21,26.47,25.82,25.9,43146100,3.99405
5/14/2019,26.17,26.23,25.85,26.0,34968600,3.9766
5/15/2019,25.74,25.89,25.66,25.88,37053900,4.0014
5/16/2019,25.77,26.04,25.24,25.27,46502200,4.0477
5/17/2019,25.05,25.42,24.47,24.68,67291200,4.0992
5/20/2019,24.68,25.52,24.64,25.52,54472000,4.0964
5/21/2019,25.7,26.49,25.42,26.49,57846700,4.0395
5/22/2019,26.34,26.47,25.96,26.29,48439300,4.0404
5/23/2019,25.9,25.92,25.52,25.84,49527400,4.0423
5/24/2019,26.15,26.36,25.93,26.09,35915100,4.0225
5/27/2019,26.3,26.54,26.17,26.24,33892000,4.0436
5/28/2019,26.13,26.8,26.13,26.8,60774600,4.0249
5/29/2019,26.49,26.71,26.26,26.5,43124400,3.9749
5/30/2019,26.51,26.86,25.99,26.15,71847200,3.9815
5/31/2019,25.79,26.27,25.42,25.55,63137200,3.925
6/3/2019,25.88,26.32,25.85,25.99,53470600,3.8856
6/4/2019,26.29,26.37,26.03,26.2,37331100,3.8551
6/5/2019,26.18,26.29,25.56,25.86,65282100,3.8809
6/6/2019,26.17,26.63,25.72,26.28,87836900,3.8799
6/7/2019,26.69,26.83,26.37,26.76,52235500,3.8775
6/10/2019,26.6,26.89,26.52,26.65,39666800,3.886
6/11/2019,26.89,27.29,26.71,27.16,52437000,3.8566
6/12/2019,27.02,27.12,26.64,26.85,43392200,3.8674
6/13/2019,27.15,27.39,27.08,27.18,48981600,3.8497
6/14/2019,27.2,27.25,26.9,27.06,42802400,3.8965
6/17/2019,27.08,27.43,26.96,27.11,49290000,3.8885
6/18/2019,27.3,27.52,27.25,27.45,31332800,3.861
6/19/2019,27.35,27.59,27.22,27.52,33286300,3.83895
6/21/2019,27.95,28.39,27.95,28.28,58424700,3.8222
6/24/2019,28.32,28.38,28.12,28.25,27365000,3.8271
6/25/2019,28.14,28.16,27.38,27.51,56472100,3.847
6/26/2019,27.55,27.93,27.52,27.67,48901500,3.8444
6/27/2019,27.44,27.55,27.01,27.23,55219200,3.8195
6/28/2019,27.45,27.61,27.11,27.41,40262000,3.8498
7/1/2019,27.84,28.03,27.21,27.26,46759100,3.8411
7/2/2019,27.26,27.26,26.65,26.82,57954200,3.8454
7/3/2019,27.04,27.2,26.89,27.13,33975800,3.8265
7/4/2019,27.38,27.58,27.32,27.39,28577400,3.8023
7/5/2019,27.27,27.59,27.13,27.4,27414700,3.822
7/8/2019,27.5,27.72,27.44,27.65,25318200,3.8027
7/10/2019,28.0,28.27,27.97,28.07,50715800,3.75385
7/11/2019,28.2,28.51,28.16,28.4,48206900,3.7563
7/12/2019,28.54,28.74,28.41,28.53,40908900,3.7386
7/15/2019,28.59,28.65,28.18,28.18,36592400,3.7552
7/16/2019,28.28,28.33,27.6,27.83,54789300,3.7687
7/17/2019,27.99,28.0,27.64,27.68,28923500,3.7633
7/18/2019,27.76,27.81,27.43,27.51,35830700,3.7189
7/19/2019,27.5,27.6,27.37,27.44,28418900,3.7482
7/22/2019,27.62,27.75,27.36,27.49,22304400,3.7413
7/23/2019,27.51,27.63,27.4,27.52,21124400,3.7739
7/24/2019,27.59,27.64,27.3,27.35,27939600,3.7728
7/25/2019,27.47,27.5,26.81,26.89,26892300,3.7788
7/26/2019,26.8,26.8,26.1,26.14,75644000,3.7774
7/29/2019,26.22,26.44,25.96,26.38,26493300,3.7816
7/30/2019,26.35,26.49,26.18,26.24,38201600,3.7908
7/31/2019,26.39,26.5,26.02,26.08,39890200,3.8132
8/1/2019,26.3,26.56,25.16,26.25,91345800,3.8388
8/2/2019,26.37,26.89,26.28,26.52,64112900,3.8873
8/5/2019,25.8,26.13,25.52,25.55,48277000,3.9746
8/6/2019,25.9,26.22,25.68,25.88,44208100,3.9602
8/7/2019,25.44,25.73,25.0,25.6,67698500,3.9689
8/8/2019,26.1,26.35,25.86,26.35,50256700,3.9191
8/9/2019,26.3,26.69,26.1,26.28,36641500,3.9417
8/12/2019,25.92,25.92,25.54,25.65,36122000,3.9854
8/13/2019,25.36,26.13,25.23,25.79,45330500,3.9639
8/14/2019,25.26,25.38,24.78,24.92,54401100,4.0518
8/15/2019,24.99,25.0,24.14,24.23,53894500,3.9916
8/16/2019,24.72,24.77,23.89,23.91,56782000,4.0059
8/19/2019,24.3,24.5,23.85,24.03,50699300,4.0453
8/20/2019,23.91,24.19,23.68,24.02,37141700,4.0532
8/21/2019,24.35,25.99,24.18,25.45,87840800,4.0255
8/22/2019,25.5,25.72,25.16,25.22,40808800,4.0695
8/23/2019,24.78,25.37,24.23,24.28,58032300,4.1202
8/26/2019,24.58,24.68,23.77,23.96,39688800,4.1551
8/27/2019,24.17,24.82,23.81,24.34,70475200,4.12645
8/28/2019,24.2,24.7,24.12,24.59,41981500,4.1692
8/29/2019,24.9,25.5,24.68,25.5,61008800,4.1696
8/30/2019,25.53,25.69,25.17,25.5,54958200,4.1454
9/2/2019,25.39,25.58,25.25,25.3,19049900,4.1859
9/3/2019,25.11,25.66,25.03,25.6,47829600,4.1666
9/4/2019,26.16,26.37,26.0,26.26,56179000,4.0947
9/5/2019,26.6,26.79,26.34,26.39,48586800,4.1075
9/6/2019,26.4,26.86,26.2,26.52,48502200,4.0619
9/9/2019,26.75,27.02,26.7,26.93,37303000,4.0949
9/10/2019,27.05,27.35,26.78,27.1,44109400,4.0811
9/11/2019,27.35,27.35,26.83,26.87,51540400,4.06785
9/12/2019,26.86,27.14,26.64,27.06,41028300,4.0604
9/13/2019,27.12,27.2,26.82,26.88,24709400,4.0851
9/16/2019,28.12,28.24,27.69,28.06,167634600,4.0808
9/17/2019,27.66,27.75,27.16,27.69,67414800,4.0775
9/18/2019,27.37,27.49,27.22,27.22,40567100,4.1109
9/19/2019,27.83,27.85,27.22,27.29,42155100,4.1681
9/20/2019,27.35,27.43,27.0,27.0,51946900,4.1472
9/23/2019,27.0,27.49,26.92,27.48,32643100,4.163
9/24/2019,27.42,27.54,27.15,27.27,36643400,4.1632
9/25/2019,27.03,27.35,26.78,27.34,29038400,4.1486
9/26/2019,27.4,27.7,27.23,27.7,33705900,4.1703
9/27/2019,27.55,27.95,27.52,27.66,31886800,4.1587
9/30/2019,27.56,27.64,27.4,27.55,23143400,4.1563
10/1/2019,27.6,27.73,27.36,27.51,32423200,4.1561
10/2/2019,27.22,27.26,26.61,26.72,51261200,4.12805
10/3/2019,26.75,26.81,26.28,26.74,46076300,4.0844
10/4/2019,26.85,26.92,26.27,26.51,47951600,4.0571
10/7/2019,26.37,26.6,26.1,26.17,26252500,4.1066
10/8/2019,26.17,26.44,25.95,26.02,30418900,4.09455
10/9/2019,26.35,26.71,26.15,26.52,35141400,4.1098
10/10/2019,26.59,26.88,26.54,26.74,31056500,4.1099
10/11/2019,26.93,27.36,26.93,27.26,37055300,4.1096
10/14/2019,27.04,27.33,26.94,27.31,20809900,4.1252
10/15/2019,27.31,27.88,27.31,27.6,30455300,4.1801
10/16/2019,27.55,27.97,27.36,27.93,31381300,4.1501
10/17/2019,27.93,28.0,27.59,27.66,31405400,4.1626
10/18/2019,27.89,27.99,27.6,27.6,36070900,4.1127
10/21/2019,27.75,27.81,27.6,27.77,43337700,4.128351
10/22/2019,27.8,28.68,27.77,28.57,64228700,4.0799
10/23/2019,28.53,29.08,28.45,28.95,45930600,4.0346
10/24/2019,29.15,29.25,28.23,28.32,60529900,4.0408
10/25/2019,29.2,29.55,29.01,29.25,74476900,4.0046
10/28/2019,29.22,29.66,29.12,29.6,37461800,3.9903
10/29/2019,29.4,29.94,29.26,29.82,49994200,3.9982
10/30/2019,29.77,30.09,29.47,30.08,63001200,3.9877
10/31/2019,29.86,30.46,29.64,30.39,67070400,4.01748
11/1/2019,30.59,31.23,29.84,30.43,101210200,3.9903
11/4/2019,30.89,31.22,29.96,30.36,81023400,4.012384
11/5/2019,30.41,30.6,29.58,29.65,92980900,3.9937
11/6/2019,30.05,30.7,28.1,29.71,154003100,4.083779
11/7/2019,30.0,31.07,29.54,30.9,96329000,4.101
11/8/2019,30.45,30.79,29.93,30.02,61567700,4.1635
11/11/2019,29.85,30.45,29.79,30.45,30570500,4.1528
11/12/2019,30.04,30.61,30.01,30.02,41655600,4.1694
11/13/2019,29.95,30.13,29.61,29.9,41827700,4.1701
11/14/2019,29.88,30.1,29.27,29.3,44595200,4.1958
11/18/2019,29.7,29.85,29.07,29.08,54468100,4.2179
11/19/2019,29.25,29.49,28.73,28.78,33740200,4.1932
11/21/2019,28.93,29.85,28.88,29.85,53033100,4.1932
11/22/2019,29.76,30.34,29.56,29.98,34786000,4.1965
11/25/2019,29.92,30.1,29.63,29.73,29868400,4.2269
11/26/2019,29.62,29.73,29.1,29.19,54147800,4.2333
11/27/2019,29.35,29.65,29.14,29.33,33072500,4.2642
11/28/2019,29.32,29.54,28.81,29.53,46602800,4.1895
11/29/2019,29.49,29.56,29.01,29.15,37699000,4.24025
12/2/2019,29.4,29.5,29.07,29.07,31353600,4.2238
12/3/2019,29.17,29.19,28.73,28.98,29194000,4.2058
12/4/2019,29.26,29.66,29.11,29.66,44960000,4.2077
12/5/2019,29.64,30.39,29.52,30.05,50447000,4.1861
12/6/2019,30.15,30.59,30.13,30.35,44348600,4.1414
12/9/2019,30.3,30.48,30.12,30.21,34694100,4.1427
12/10/2019,30.1,30.44,29.9,30.44,27532700,4.1461
12/11/2019,30.51,30.71,30.26,30.4,38458300,4.1252
12/12/2019,30.64,31.05,30.48,30.97,47797800,4.0908
12/13/2019,30.89,30.97,29.87,29.98,105004400,4.1084
12/16/2019,30.05,30.17,29.41,29.41,68871000,4.0634
12/17/2019,29.64,29.9,29.43,29.85,40679900,4.0722
12/18/2019,29.75,30.57,29.7,30.54,64201600,4.063262
12/19/2019,30.45,30.75,30.42,30.61,39696000,4.0704
12/20/2019,30.6,30.6,30.02,30.26,93064900,4.100474
12/23/2019,30.19,30.5,30.03,30.5,21970200,4.0835
12/26/2019,30.59,30.93,30.5,30.91,24810500,4.0549
12/27/2019,30.69,30.92,30.29,30.52,24995100,4.046632
12/30/2019,30.55,30.71,30.15,30.18,22111600,4.019168
1/2/2020,30.51,30.7,30.31,30.7,37774500,4.0249
1/3/2020,30.88,31.24,30.45,30.45,71595600,4.0668
1/6/2020,30.43,30.94,29.95,30.81,81844000,4.0619
1/7/2020,30.6,30.6,30.6,30.69,32822000,4.0677
1/8/2020,30.69,30.77,30.24,30.5,48215600,4.0644
1/9/2020,30.47,30.62,30.25,30.4,36102700,4.0936
1/10/2020,30.39,30.44,30.13,30.27,25397500,4.0958
1/13/2020,30.35,30.43,30.21,30.33,30676800,4.1473
1/14/2020,30.23,30.27,29.77,30.0,39796500,4.1329
1/15/2020,29.9,29.93,29.54,29.55,34405700,4.1757
1/16/2020,29.6,29.7,29.33,29.52,28997400,4.1848
1/17/2020,29.72,29.85,29.54,29.85,34908000,4.1619
1/20/2020,29.7,30.1,29.65,30.0,31241400,4.19
1/21/2020,29.8,29.94,29.55,29.62,28577400,4.2124
1/22/2020,29.73,29.81,29.27,29.29,32491500,4.1828
1/23/2020,29.09,29.76,28.82,29.65,53752100,4.1706
1/24/2020,29.56,29.78,29.14,29.3,36898700,4.1814
1/27/2020,28.63,28.64,27.67,28.03,66105300,4.2077
1/28/2020,28.43,29.14,28.42,28.8,47259100,4.1949
1/29/2020,29.0,29.08,28.67,28.85,42297500,4.2304
1/30/2020,28.28,29.04,28.18,28.94,44266800,4.2437
1/31/2020,28.63,28.84,28.31,28.45,55446700,4.2825
2/3/2020,28.52,28.73,28.16,28.18,39452800,4.2483
2/4/2020,28.65,29.04,28.56,28.63,57658400,4.2552
2/5/2020,29.05,29.22,28.39,28.39,67994500,4.2352
2/6/2020,28.7,29.51,28.12,29.18,126114000,4.2823
2/7/2020,29.0,29.35,28.73,28.93,54514600,4.3206
2/10/2020,28.89,29.13,28.64,29.13,45328100,4.3245
2/11/2020,29.4,29.63,29.26,29.48,37518200,4.331442
2/12/2020,29.64,30.28,29.63,30.13,64851000,4.356
2/13/2020,29.77,30.21,29.64,29.72,55277100,4.350457
2/14/2020,29.86,29.96,29.34,29.42,30399900,4.2976
2/17/2020,29.63,29.77,29.31,29.36,38684900,4.328
2/18/2020,29.06,29.77,28.95,29.75,33890900,4.3563
2/19/2020,29.87,30.55,29.76,30.55,44181800,4.3655
2/20/2020,30.8,30.89,29.75,29.92,73522900,4.3938
2/21/2020,29.51,29.68,29.03,29.14,47805100,4.3896
2/26/2020,27.04,27.39,26.03,26.21,89207100,4.4508
2/27/2020,25.72,26.53,24.89,25.3,100112100,4.4863
2/28/2020,25.16,25.56,24.62,25.34,89095300,4.473054
3/2/2020,25.5,26.75,25.48,26.53,71596400,4.4739
3/3/2020,26.57,27.48,25.76,26.05,86855700,4.5147
3/4/2020,26.91,26.94,26.24,26.89,42320500,4.5849
3/5/2020,26.33,26.67,24.71,25.29,69722300,4.6077
3/6/2020,24.1,24.13,22.55,22.83,138597600,4.62665
3/9/2020,17.81,18.23,15.41,16.05,254813800,4.724288
3/10/2020,18.65,18.65,16.37,17.56,170478000,4.6441
3/11/2020,16.7,17.13,15.0,15.85,132482400,4.8153
3/12/2020,13.66,13.86,11.08,12.6,151535900,4.7919
3/13/2020,15.1,15.4,12.7,15.4,174972600,4.8596
3/16/2020,12.91,14.1,12.55,13.09,126432800,5.0006
3/17/2020,13.6,13.84,13.0,13.0,149228500,5.0112
3/18/2020,11.79,12.27,10.87,11.29,162515200,5.1076120000000005
3/19/2020,11.07,13.07,10.85,12.21,157065200,5.0957
3/20/2020,13.11,13.5,11.83,12.0,149029900,5.0639
3/23/2020,12.11,12.18,11.28,11.5,107092400,5.1432
3/24/2020,12.57,13.54,12.28,13.25,114259200,5.0996
3/25/2020,13.24,14.79,12.83,14.32,158286200,5.0352
3/26/2020,14.4,15.19,13.81,14.39,130618400,5.0241
3/27/2020,13.3,13.69,13.25,13.3,101405900,5.1005
3/30/2020,13.15,13.74,12.83,13.38,110947200,5.1942
3/31/2020,13.6,14.54,13.6,13.99,156116500,5.2051
4/1/2020,13.45,14.55,13.32,14.3,114455000,5.2496
4/2/2020,15.4,16.55,15.01,15.51,234951200,5.2568
4/3/2020,16.3,16.36,14.93,15.34,142898700,5.346768
4/6/2020,16.05,16.1,15.18,15.77,123934200,5.2869
4/7/2020,16.61,17.07,16.34,16.4,140498900,5.2232
4/8/2020,16.5,17.53,16.4,17.32,116151600,5.125
4/9/2020,17.94,18.69,16.5,16.82,185771300,5.1073
4/13/2020,16.82,17.09,16.33,16.93,93724000,5.2
4/14/2020,17.02,17.3,16.61,16.73,91017200,5.1635
4/15/2020,16.04,16.47,15.86,16.38,86749600,5.2385
4/16/2020,16.67,16.76,15.53,15.72,115633300,5.2324
4/17/2020,15.75,16.13,15.56,16.13,116733000,5.2342
4/20/2020,15.48,16.33,15.34,15.95,133739400,5.3169
4/22/2020,15.85,16.75,15.78,16.75,114967100,5.4584
4/23/2020,17.2,17.43,16.62,16.95,94759000,5.5346
4/24/2020,16.69,16.79,15.28,15.95,161188800,5.59345
4/27/2020,16.14,16.53,15.78,16.45,85944900,5.6534
4/28/2020,17.04,17.25,16.63,17.25,91613600,5.4989
4/29/2020,17.8,18.48,17.53,18.2,94528400,5.3363
4/30/2020,17.98,18.42,17.7,18.05,80263900,5.4875
5/4/2020,17.43,17.62,17.18,17.38,60268400,5.5421
5/5/2020,17.9,18.48,17.87,17.94,75043400,5.5796
